Continuous
-350
-850
-780910
-1896497
0
100
1
1000
2000
100
1000
100
3
3
1

N
0.336710187484954
n
m
0.34
-0.1578
8
1
1
FN
0

V
2
Approach
#FF5E950F
#FF8EC441
1000
-320	0.000370997139503226
-320.5	0.000510608680655528
-321	0.000361758140456386
-321.5	0.00039409463712034
-322	0.000524467179225802
-322.5	0.000347899641886112
-323	0.000448502075951734
-323.5	0.000581441006681338
-324	0.000357138640932952
-324.5	0.000257049484592153
-325	0.00110241789737833
-325.5	0.000103579444869606
-326	-0.000347078397526429
-326.5	0.000150287717828629
-327	2.46373307913328E-06
-327.5	0.00017287193772092
-328	0.000125137109312223
-328.5	0.000259102595491473
-329	0.000365351084530147
-329.5	0.00029554531395401
-330	0.000334554421040689
-330.5	3.0180730219681E-05
-331	0.0001117918884668
-331.5	9.43404458227659E-05
-332	-0.000457433108363714
-332.5	9.74201121717033E-05
-333	0.000323775588819353
-333.5	0.000567069230386241
-334	0.000245244096921199
-334.5	4.55790619644236E-05
-335	4.96852837630068E-05
-335.5	7.53491700042352E-05
-336	0.000549617787742207
-336.5	-0.0003881406155124
-337	0.000166199327298194
-337.5	0.000192889768989096
-338	3.32603965686185E-05
-338.5	0.000357138640932952
-339	-0.000434848888471423
-339.5	-0.000334759732130624
-340	0.00017287193772092
-340.5	3.83931738168752E-05
-341	0.000256022929142508
-341.5	-7.04217038459409E-05
-342	-0.000107377700033329
-342.5	0.000116411387990206
-343	-2.06337645379528E-05
-343.5	7.22695036552978E-05
-344	9.07475017489778E-05
-344.5	5.12251169374756E-05
-345	-3.08993190344664E-05
-345.5	-0.000602177426764272
-346	-0.000148953195744123
-346.5	0.000496750182085254
-347	0.000485971349863945
-347.5	0.000222659877028908
-348	0.000250376874169428
-348.5	5.89242828098469E-05
-349	0.000167739160472663
-349.5	0.000382289249449358
-350	-6.52889265977119E-05
-350.5	-0.000153572695267529
-351	-8.99262573892945E-05
-351.5	-0.000132015030824911
-352	0.000108198944393012
-352.5	0.000112305166191623
-353	-0.000277272626950265
-353.5	4.55790619644236E-05
-354	0.000270907983162427
-354.5	0.000222146599304085
-355	0.000159013439150646
-355.5	6.7650004131864E-05
-356	0.00031402331204769
-356.5	0.000359191751832272
-357	0.000499316570709396
-357.5	0.000283226648558205
-358	0.000136942496983206
-358.5	0.000259102595491473
-359	-9.50590346375235E-05
-359.5	8.09952249773149E-05
-360	0.000292978925329895
-360.5	0.000807796483328987
-361	0.000309917090249107
-361.5	0.000189296824915308
-362	-0.000120209643153929
-362.5	0.000352005863684723
-363	0.000372023694952872
-363.5	7.1242948205652E-05
-364	-0.000453326886565131
-364.5	-9.659886781202E-05
-365	-1.65275427393696E-05
-365.5	0.00030478431300085
-366	1.32425653004697E-05
-366.5	-0.000573947151898901
-367	-5.70764830005177E-05
-367.5	-0.000214139466796853
-368	0.0001246238315874
-368.5	-9.04395351141174E-05
-369	0.00106186895711718
-369.5	6.14906714339891E-05
-370	-1.19080432159357E-05
-370.5	0.000610184559271504
-371	0.000288359425806461
-371.5	0.000521387512876836
-372	-9.30059237382319E-05
-372.5	0.000431563911032523
-373	0.000278607149034799
-373.5	0.000532679622822996
-374	-8.99262573892945E-05
-374.5	4.09595624409898E-05
-375	0.00022881920972681
-375.5	0.000472112851293671
-376	-5.45100943763754E-05
-376.5	0.00056860906356071
-377	0.000325828699718672
-377.5	0.00061121111472115
-378	0.00016722588274784
-378.5	0.000336607531939981
-379	0.000287332870356816
-379.5	0.000792911429309068
-380	0.000200075657136617
-380.5	0.000391528248496226
-381	0.000208801378458634
-381.5	0.000543458455044304
-382	0.000468519907219911
-382.5	0.00057425511853379
-383	0.000159526716875469
-383.5	0.000294005480779541
-384	0.000450555186851054
-384.5	-0.000456406552914068
-385	0.000503936070232802
-385.5	0.000450041909126231
-386	0.000358165196382598
-386.5	0.000245244096921199
-387	0.000475705795367459
-387.5	0.000530113234198853
-388	0.000823708092798553
-388.5	0.000585547228479921
-389	0.000449528631401408
-389.5	0.000415652301562958
-390	0.000562449730862807
-390.5	0.000455687964099283
-391	0.000239598041948119
-391.5	0.000755442155396885
-392	0.000484944794414299
-392.5	0.00037561663902666
-393	0.000258589317766622
-393.5	0.000447475520502089
-394	0.000632255501438972
-394.5	0.000190323380364954
-395	0.00062968911281483
-395.5	0.000694362106142737
-396	0.000480838572615688
-396.5	0.000437723243730426
-397	0.000432590466482197
-397.5	0.000452095020025522
-398	0.000858097700361798
-398.5	0.000631742223714149
-399	0.000742610212276257
-399.5	0.000376129916751483
-400	0.000522927346051305
-400.5	0.000501369681608688
-401	0.000714893215135737
-401.5	0.000461334019072362
