    nm         	 V
7.753953e+001	-1.388250e+000
7.744187e+001	-1.388625e+000
7.734421e+001	-1.389750e+000
7.724655e+001	-1.389375e+000
7.714890e+001	-1.389750e+000
7.705124e+001	-1.394625e+000
7.695358e+001	-1.399125e+000
7.685593e+001	-1.398750e+000
7.675827e+001	-1.401000e+000
7.666061e+001	-1.400625e+000
7.656296e+001	-1.401750e+000
7.646530e+001	-1.405875e+000
7.636764e+001	-1.407375e+000
7.626998e+001	-1.410750e+000
7.617233e+001	-1.408875e+000
7.607467e+001	-1.411500e+000
7.597701e+001	-1.409625e+000
7.587936e+001	-1.417125e+000
7.578170e+001	-1.420125e+000
7.568404e+001	-1.421250e+000
7.558639e+001	-1.420500e+000
7.548873e+001	-1.423500e+000
7.539107e+001	-1.424625e+000
7.529341e+001	-1.425750e+000
7.519576e+001	-1.428375e+000
7.509810e+001	-1.429875e+000
7.500044e+001	-1.429875e+000
7.490279e+001	-1.432875e+000
7.480513e+001	-1.435500e+000
7.470747e+001	-1.436250e+000
7.460982e+001	-1.440750e+000
7.451216e+001	-1.440750e+000
7.441450e+001	-1.440750e+000
7.431684e+001	-1.443000e+000
7.421919e+001	-1.445250e+000
7.412153e+001	-1.447125e+000
7.402387e+001	-1.449375e+000
7.392622e+001	-1.452750e+000
7.382856e+001	-1.452000e+000
7.373090e+001	-1.455000e+000
7.363325e+001	-1.456125e+000
7.353559e+001	-1.456500e+000
7.343793e+001	-1.459875e+000
7.334027e+001	-1.464000e+000
7.324262e+001	-1.463625e+000
7.314496e+001	-1.465875e+000
7.304730e+001	-1.467000e+000
7.294965e+001	-1.467000e+000
7.285199e+001	-1.469625e+000
7.275433e+001	-1.473000e+000
7.265668e+001	-1.474875e+000
7.255902e+001	-1.476375e+000
7.246136e+001	-1.478250e+000
7.236370e+001	-1.476750e+000
7.226605e+001	-1.478250e+000
7.216839e+001	-1.484250e+000
7.207073e+001	-1.485000e+000
7.197308e+001	-1.489125e+000
7.187542e+001	-1.491000e+000
7.177776e+001	-1.490250e+000
7.168011e+001	-1.488750e+000
7.158245e+001	-1.491375e+000
7.148479e+001	-1.495875e+000
7.138713e+001	-1.498875e+000
7.128948e+001	-1.501125e+000
7.119182e+001	-1.499250e+000
7.109416e+001	-1.500000e+000
7.099651e+001	-1.504500e+000
7.089885e+001	-1.506375e+000
7.080119e+001	-1.510125e+000
7.070354e+001	-1.510875e+000
7.060588e+001	-1.510875e+000
7.050822e+001	-1.510875e+000
7.041056e+001	-1.512750e+000
7.031291e+001	-1.516125e+000
7.021525e+001	-1.519500e+000
7.011759e+001	-1.520625e+000
7.001994e+001	-1.523625e+000
6.992228e+001	-1.521750e+000
6.982462e+001	-1.526625e+000
6.972697e+001	-1.528125e+000
6.962931e+001	-1.530000e+000
6.953165e+001	-1.529625e+000
6.943399e+001	-1.532625e+000
6.933634e+001	-1.532625e+000
6.923868e+001	-1.537875e+000
6.914102e+001	-1.539750e+000
6.904337e+001	-1.541625e+000
6.894571e+001	-1.540875e+000
6.884805e+001	-1.542375e+000
6.875040e+001	-1.543125e+000
6.865274e+001	-1.547250e+000
6.855508e+001	-1.551750e+000
6.845742e+001	-1.552125e+000
6.835977e+001	-1.552875e+000
6.826211e+001	-1.554375e+000
6.816445e+001	-1.555125e+000
6.806680e+001	-1.558125e+000
6.796914e+001	-1.562250e+000
6.787148e+001	-1.562250e+000
6.777383e+001	-1.562250e+000
6.767617e+001	-1.561500e+000
6.757851e+001	-1.566000e+000
6.748085e+001	-1.569750e+000
6.738320e+001	-1.573125e+000
6.728554e+001	-1.573125e+000
6.718788e+001	-1.573500e+000
6.709023e+001	-1.573875e+000
6.699257e+001	-1.577250e+000
6.689491e+001	-1.578750e+000
6.679726e+001	-1.582125e+000
6.669960e+001	-1.582125e+000
6.660194e+001	-1.584000e+000
6.650428e+001	-1.586250e+000
6.640663e+001	-1.588875e+000
6.630897e+001	-1.591875e+000
6.621131e+001	-1.594125e+000
6.611366e+001	-1.593375e+000
6.601600e+001	-1.594875e+000
6.591834e+001	-1.597125e+000
6.582069e+001	-1.599375e+000
6.572303e+001	-1.602750e+000
6.562537e+001	-1.604625e+000
6.552771e+001	-1.604625e+000
6.543006e+001	-1.603875e+000
6.533240e+001	-1.607625e+000
6.523474e+001	-1.611000e+000
6.513709e+001	-1.614750e+000
6.503943e+001	-1.616625e+000
6.494177e+001	-1.613625e+000
6.484412e+001	-1.614375e+000
6.474646e+001	-1.618125e+000
6.464880e+001	-1.623750e+000
6.455114e+001	-1.626000e+000
6.445349e+001	-1.625250e+000
6.435583e+001	-1.626375e+000
6.425817e+001	-1.624875e+000
6.416052e+001	-1.630875e+000
6.406286e+001	-1.633125e+000
6.396520e+001	-1.637250e+000
6.386755e+001	-1.637625e+000
6.376989e+001	-1.637250e+000
6.367223e+001	-1.636875e+000
6.357457e+001	-1.642500e+000
6.347692e+001	-1.644000e+000
6.337926e+001	-1.647375e+000
6.328160e+001	-1.647750e+000
6.318395e+001	-1.647375e+000
6.308629e+001	-1.648125e+000
6.298863e+001	-1.653000e+000
6.289098e+001	-1.655625e+000
6.279332e+001	-1.657500e+000
6.269566e+001	-1.658250e+000
6.259801e+001	-1.660125e+000
6.250035e+001	-1.661250e+000
6.240269e+001	-1.663875e+000
6.230503e+001	-1.666125e+000
6.220738e+001	-1.667250e+000
6.210972e+001	-1.668000e+000
6.201206e+001	-1.668000e+000
6.191441e+001	-1.672500e+000
6.181675e+001	-1.674750e+000
6.171909e+001	-1.678500e+000
6.162144e+001	-1.677375e+000
6.152378e+001	-1.679625e+000
6.142612e+001	-1.680375e+000
6.132846e+001	-1.682250e+000
6.123081e+001	-1.686000e+000
6.113315e+001	-1.687500e+000
6.103549e+001	-1.687875e+000
6.093784e+001	-1.689375e+000
6.084018e+001	-1.693125e+000
6.074252e+001	-1.693125e+000
6.064487e+001	-1.696500e+000
6.054721e+001	-1.700250e+000
6.044955e+001	-1.700250e+000
6.035189e+001	-1.699125e+000
6.025424e+001	-1.701750e+000
6.015658e+001	-1.707750e+000
6.005892e+001	-1.708875e+000
5.996127e+001	-1.709250e+000
5.986361e+001	-1.709250e+000
5.976595e+001	-1.711500e+000
5.966830e+001	-1.714500e+000
5.957064e+001	-1.717125e+000
5.947298e+001	-1.720125e+000
5.937532e+001	-1.717875e+000
5.927767e+001	-1.719375e+000
5.918001e+001	-1.720500e+000
5.908235e+001	-1.726875e+000
5.898470e+001	-1.729500e+000
5.888704e+001	-1.731375e+000
5.878938e+001	-1.730250e+000
5.869173e+001	-1.728750e+000
5.859407e+001	-1.729875e+000
5.849641e+001	-1.735875e+000
5.839875e+001	-1.741875e+000
5.830110e+001	-1.743000e+000
5.820344e+001	-1.740375e+000
5.810578e+001	-1.740000e+000
5.800813e+001	-1.743000e+000
5.791047e+001	-1.749375e+000
5.781281e+001	-1.750875e+000
5.771516e+001	-1.753875e+000
5.761750e+001	-1.750875e+000
5.751984e+001	-1.752375e+000
5.742218e+001	-1.752375e+000
5.732453e+001	-1.759875e+000
5.722687e+001	-1.762500e+000
5.712921e+001	-1.761750e+000
5.703156e+001	-1.764000e+000
5.693390e+001	-1.764750e+000
5.683624e+001	-1.764750e+000
5.673859e+001	-1.768125e+000
5.664093e+001	-1.772625e+000
5.654327e+001	-1.774125e+000
5.644561e+001	-1.774875e+000
5.634796e+001	-1.775250e+000
5.625030e+001	-1.777500e+000
5.615264e+001	-1.779750e+000
5.605499e+001	-1.781250e+000
5.595733e+001	-1.784250e+000
5.585967e+001	-1.785000e+000
5.576202e+001	-1.788000e+000
5.566436e+001	-1.786875e+000
5.556670e+001	-1.792500e+000
5.546904e+001	-1.794000e+000
5.537139e+001	-1.794750e+000
5.527373e+001	-1.795500e+000
5.517607e+001	-1.798500e+000
5.507842e+001	-1.800375e+000
5.498076e+001	-1.801125e+000
5.488310e+001	-1.804125e+000
5.478545e+001	-1.806750e+000
5.468779e+001	-1.806000e+000
5.459013e+001	-1.808250e+000
5.449247e+001	-1.811625e+000
5.439482e+001	-1.813875e+000
5.429716e+001	-1.814625e+000
5.419950e+001	-1.816875e+000
5.410185e+001	-1.818750e+000
5.400419e+001	-1.819875e+000
5.390653e+001	-1.822875e+000
5.380888e+001	-1.824375e+000
5.371122e+001	-1.824375e+000
5.361356e+001	-1.826250e+000
5.351590e+001	-1.828125e+000
5.341825e+001	-1.833000e+000
5.332059e+001	-1.835250e+000
5.322293e+001	-1.833375e+000
5.312528e+001	-1.834500e+000
5.302762e+001	-1.836750e+000
5.292996e+001	-1.839750e+000
5.283231e+001	-1.842750e+000
5.273465e+001	-1.844250e+000
5.263699e+001	-1.846125e+000
5.253933e+001	-1.846125e+000
5.244168e+001	-1.846125e+000
5.234402e+001	-1.849875e+000
5.224636e+001	-1.852500e+000
5.214871e+001	-1.856625e+000
5.205105e+001	-1.857000e+000
5.195339e+001	-1.856250e+000
5.185574e+001	-1.858875e+000
5.175808e+001	-1.859625e+000
5.166042e+001	-1.864125e+000
5.156276e+001	-1.866000e+000
5.146511e+001	-1.869000e+000
5.136745e+001	-1.868625e+000
5.126979e+001	-1.869750e+000
5.117214e+001	-1.870500e+000
5.107448e+001	-1.875000e+000
5.097682e+001	-1.876125e+000
5.087917e+001	-1.878375e+000
5.078151e+001	-1.879125e+000
5.068385e+001	-1.882125e+000
5.058619e+001	-1.882500e+000
5.048854e+001	-1.884375e+000
5.039088e+001	-1.887000e+000
5.029322e+001	-1.889250e+000
5.019557e+001	-1.890000e+000
5.009791e+001	-1.891500e+000
5.000025e+001	-1.895250e+000
4.990260e+001	-1.894875e+000
4.980494e+001	-1.895625e+000
4.970728e+001	-1.897875e+000
4.960962e+001	-1.901250e+000
4.951197e+001	-1.902375e+000
4.941431e+001	-1.906500e+000
4.931665e+001	-1.907625e+000
4.921900e+001	-1.906500e+000
4.912134e+001	-1.908750e+000
4.902368e+001	-1.910625e+000
4.892603e+001	-1.913625e+000
4.882837e+001	-1.916250e+000
4.873071e+001	-1.917375e+000
4.863305e+001	-1.917750e+000
4.853540e+001	-1.919625e+000
4.843774e+001	-1.924875e+000
4.834008e+001	-1.926375e+000
4.824243e+001	-1.924875e+000
4.814477e+001	-1.925625e+000
4.804711e+001	-1.928625e+000
4.794946e+001	-1.930500e+000
4.785180e+001	-1.936125e+000
4.775414e+001	-1.937250e+000
4.765648e+001	-1.937250e+000
4.755883e+001	-1.938750e+000
4.746117e+001	-1.939125e+000
4.736351e+001	-1.942500e+000
4.726586e+001	-1.944375e+000
4.716820e+001	-1.947750e+000
4.707054e+001	-1.947750e+000
4.697289e+001	-1.948500e+000
4.687523e+001	-1.950375e+000
4.677757e+001	-1.954500e+000
4.667992e+001	-1.958625e+000
4.658226e+001	-1.957875e+000
4.648460e+001	-1.957875e+000
4.638694e+001	-1.960125e+000
4.628929e+001	-1.963500e+000
4.619163e+001	-1.965000e+000
