    nm         	 V
9.961001e+001	-7.661250e-001
9.951235e+001	-7.676250e-001
9.941469e+001	-7.710000e-001
9.931703e+001	-7.736250e-001
9.921938e+001	-7.728750e-001
9.912172e+001	-7.713750e-001
9.902406e+001	-7.728750e-001
9.892641e+001	-7.732500e-001
9.882875e+001	-7.792500e-001
9.873109e+001	-7.811250e-001
9.863344e+001	-7.792500e-001
9.853578e+001	-7.792500e-001
9.843812e+001	-7.822500e-001
9.834046e+001	-7.852500e-001
9.824281e+001	-7.863750e-001
9.814515e+001	-7.905000e-001
9.804749e+001	-7.882500e-001
9.794984e+001	-7.882500e-001
9.785218e+001	-7.905000e-001
9.775452e+001	-7.931250e-001
9.765687e+001	-7.965000e-001
9.755921e+001	-7.950000e-001
9.746155e+001	-7.972500e-001
9.736389e+001	-7.991250e-001
9.726624e+001	-8.025000e-001
9.716858e+001	-8.017500e-001
9.707092e+001	-8.051250e-001
9.697327e+001	-8.055000e-001
9.687561e+001	-8.051250e-001
9.677795e+001	-8.077500e-001
9.668030e+001	-8.115000e-001
9.658264e+001	-8.111250e-001
9.648498e+001	-8.111250e-001
9.638732e+001	-8.141250e-001
9.628967e+001	-8.175000e-001
9.619201e+001	-8.171250e-001
9.609435e+001	-8.186250e-001
9.599670e+001	-8.220000e-001
9.589904e+001	-8.220000e-001
9.580138e+001	-8.205000e-001
9.570373e+001	-8.265000e-001
9.560607e+001	-8.280000e-001
9.550841e+001	-8.298750e-001
9.541075e+001	-8.291250e-001
9.531310e+001	-8.317500e-001
9.521544e+001	-8.313750e-001
9.511778e+001	-8.358750e-001
9.502013e+001	-8.377500e-001
9.492247e+001	-8.403750e-001
9.482481e+001	-8.373750e-001
9.472716e+001	-8.381250e-001
9.462950e+001	-8.433750e-001
9.453184e+001	-8.456250e-001
9.443418e+001	-8.482500e-001
9.433653e+001	-8.497500e-001
9.423887e+001	-8.505000e-001
9.414121e+001	-8.463750e-001
9.404356e+001	-8.501250e-001
9.394590e+001	-8.553750e-001
9.384824e+001	-8.580000e-001
9.375059e+001	-8.591250e-001
9.365293e+001	-8.591250e-001
9.355527e+001	-8.591250e-001
9.345761e+001	-8.621250e-001
9.335996e+001	-8.643750e-001
9.326230e+001	-8.651250e-001
9.316464e+001	-8.685000e-001
9.306699e+001	-8.673750e-001
9.296933e+001	-8.677500e-001
9.287167e+001	-8.730000e-001
9.277402e+001	-8.745000e-001
9.267636e+001	-8.745000e-001
9.257870e+001	-8.767500e-001
9.248105e+001	-8.790000e-001
9.238339e+001	-8.793750e-001
9.228573e+001	-8.823750e-001
9.218807e+001	-8.842500e-001
9.209042e+001	-8.831250e-001
9.199276e+001	-8.865000e-001
9.189510e+001	-8.872500e-001
9.179745e+001	-8.898750e-001
9.169979e+001	-8.925000e-001
9.160213e+001	-8.947500e-001
9.150448e+001	-8.928750e-001
9.140682e+001	-8.958750e-001
9.130916e+001	-8.955000e-001
9.121150e+001	-8.988750e-001
9.111385e+001	-9.015000e-001
9.101619e+001	-9.052500e-001
9.091853e+001	-9.026250e-001
9.082088e+001	-9.052500e-001
9.072322e+001	-9.063750e-001
9.062556e+001	-9.090000e-001
9.052791e+001	-9.120000e-001
9.043025e+001	-9.135000e-001
9.033259e+001	-9.131250e-001
9.023493e+001	-9.131250e-001
9.013728e+001	-9.153750e-001
9.003962e+001	-9.183750e-001
8.994196e+001	-9.221250e-001
8.984431e+001	-9.240000e-001
8.974665e+001	-9.210000e-001
8.964899e+001	-9.228750e-001
8.955134e+001	-9.243750e-001
8.945368e+001	-9.285000e-001
8.935602e+001	-9.315000e-001
8.925836e+001	-9.337500e-001
8.916071e+001	-9.307500e-001
8.906305e+001	-9.307500e-001
8.896539e+001	-9.337500e-001
8.886774e+001	-9.382500e-001
8.877008e+001	-9.423750e-001
8.867242e+001	-9.438750e-001
8.857477e+001	-9.416250e-001
8.847711e+001	-9.401250e-001
8.837945e+001	-9.438750e-001
8.828179e+001	-9.461250e-001
8.818414e+001	-9.502500e-001
8.808648e+001	-9.513750e-001
8.798882e+001	-9.510000e-001
8.789117e+001	-9.510000e-001
8.779351e+001	-9.540000e-001
8.769585e+001	-9.581250e-001
8.759820e+001	-9.588750e-001
8.750054e+001	-9.607500e-001
8.740288e+001	-9.592500e-001
8.730522e+001	-9.600000e-001
8.720757e+001	-9.637500e-001
8.710991e+001	-9.671250e-001
8.701225e+001	-9.663750e-001
8.691460e+001	-9.678750e-001
8.681694e+001	-9.682500e-001
8.671928e+001	-9.705000e-001
8.662163e+001	-9.742500e-001
8.652397e+001	-9.772500e-001
8.642631e+001	-9.757500e-001
8.632865e+001	-9.765000e-001
8.623100e+001	-9.765000e-001
8.613334e+001	-9.791250e-001
8.603568e+001	-9.843750e-001
8.593803e+001	-9.881250e-001
8.584037e+001	-9.866250e-001
8.574271e+001	-9.847500e-001
8.564506e+001	-9.858750e-001
8.554740e+001	-9.885000e-001
8.544974e+001	-9.930000e-001
8.535208e+001	-9.952500e-001
8.525443e+001	-9.952500e-001
8.515677e+001	-9.960000e-001
8.505911e+001	-9.952500e-001
8.496146e+001	-9.986250e-001
8.486380e+001	-1.003500e+000
8.476614e+001	-1.004625e+000
8.466849e+001	-1.003875e+000
8.457083e+001	-1.005000e+000
8.447317e+001	-1.005375e+000
8.437551e+001	-1.006875e+000
8.427786e+001	-1.011000e+000
8.418020e+001	-1.014000e+000
8.408254e+001	-1.013250e+000
8.398489e+001	-1.014375e+000
8.388723e+001	-1.015500e+000
8.378957e+001	-1.018125e+000
8.369192e+001	-1.021125e+000
8.359426e+001	-1.020750e+000
8.349660e+001	-1.021125e+000
8.339894e+001	-1.023000e+000
8.330129e+001	-1.024500e+000
8.320363e+001	-1.027500e+000
8.310597e+001	-1.029375e+000
8.300832e+001	-1.031250e+000
8.291066e+001	-1.030875e+000
8.281300e+001	-1.033125e+000
8.271535e+001	-1.034250e+000
8.261769e+001	-1.035375e+000
8.252003e+001	-1.037250e+000
8.242237e+001	-1.038000e+000
8.232472e+001	-1.040625e+000
8.222706e+001	-1.041375e+000
8.212940e+001	-1.044750e+000
8.203175e+001	-1.044000e+000
8.193409e+001	-1.046250e+000
8.183643e+001	-1.047375e+000
8.173878e+001	-1.050750e+000
8.164112e+001	-1.052625e+000
8.154346e+001	-1.056000e+000
8.144580e+001	-1.054500e+000
8.134815e+001	-1.056375e+000
8.125049e+001	-1.058250e+000
8.115283e+001	-1.063125e+000
8.105518e+001	-1.063500e+000
8.095752e+001	-1.066500e+000
8.085986e+001	-1.065000e+000
8.076221e+001	-1.065750e+000
8.066455e+001	-1.068375e+000
8.056689e+001	-1.071375e+000
8.046923e+001	-1.073625e+000
8.037158e+001	-1.074000e+000
8.027392e+001	-1.072875e+000
8.017626e+001	-1.076250e+000
8.007861e+001	-1.080375e+000
7.998095e+001	-1.080375e+000
7.988329e+001	-1.085250e+000
7.978564e+001	-1.085625e+000
7.968798e+001	-1.084875e+000
7.959032e+001	-1.087875e+000
7.949266e+001	-1.091625e+000
7.939501e+001	-1.092750e+000
7.929735e+001	-1.095000e+000
7.919969e+001	-1.094625e+000
7.910204e+001	-1.097625e+000
7.900438e+001	-1.096875e+000
7.890672e+001	-1.102875e+000
7.880907e+001	-1.100625e+000
7.871141e+001	-1.104375e+000
7.861375e+001	-1.103250e+000
7.851609e+001	-1.106250e+000
7.841844e+001	-1.106625e+000
7.832078e+001	-1.110375e+000
7.822312e+001	-1.111875e+000
7.812547e+001	-1.115250e+000
7.802781e+001	-1.116375e+000
7.793015e+001	-1.116000e+000
7.783250e+001	-1.116750e+000
7.773484e+001	-1.119375e+000
7.763718e+001	-1.120875e+000
7.753953e+001	-1.123500e+000
7.744187e+001	-1.126875e+000
7.734421e+001	-1.126500e+000
7.724655e+001	-1.128375e+000
7.714890e+001	-1.129875e+000
7.705124e+001	-1.133250e+000
7.695358e+001	-1.132125e+000
7.685593e+001	-1.134000e+000
7.675827e+001	-1.132500e+000
7.666061e+001	-1.138125e+000
7.656296e+001	-1.139625e+000
7.646530e+001	-1.143000e+000
7.636764e+001	-1.141875e+000
7.626998e+001	-1.142250e+000
7.617233e+001	-1.143000e+000
7.607467e+001	-1.145625e+000
7.597701e+001	-1.150875e+000
7.587936e+001	-1.152750e+000
7.578170e+001	-1.150500e+000
7.568404e+001	-1.150500e+000
7.558639e+001	-1.152000e+000
7.548873e+001	-1.156125e+000
7.539107e+001	-1.161000e+000
7.529341e+001	-1.163250e+000
7.519576e+001	-1.158000e+000
7.509810e+001	-1.160625e+000
7.500044e+001	-1.162125e+000
7.490279e+001	-1.167000e+000
7.480513e+001	-1.169625e+000
7.470747e+001	-1.170750e+000
7.460982e+001	-1.168875e+000
7.451216e+001	-1.170375e+000
7.441450e+001	-1.173750e+000
7.431684e+001	-1.175625e+000
7.421919e+001	-1.180125e+000
7.412153e+001	-1.177875e+000
7.402387e+001	-1.177500e+000
7.392622e+001	-1.179750e+000
7.382856e+001	-1.185000e+000
7.373090e+001	-1.186875e+000
7.363325e+001	-1.186500e+000
7.353559e+001	-1.188000e+000
7.343793e+001	-1.187250e+000
7.334027e+001	-1.189500e+000
7.324262e+001	-1.193250e+000
7.314496e+001	-1.195500e+000
7.304730e+001	-1.196625e+000
7.294965e+001	-1.197000e+000
7.285199e+001	-1.196250e+000
7.275433e+001	-1.200000e+000
7.265668e+001	-1.201125e+000
7.255902e+001	-1.204500e+000
7.246136e+001	-1.204875e+000
7.236370e+001	-1.206375e+000
7.226605e+001	-1.207125e+000
7.216839e+001	-1.208625e+000
7.207073e+001	-1.213125e+000
7.197308e+001	-1.212375e+000
7.187542e+001	-1.213125e+000
7.177776e+001	-1.216500e+000
7.168011e+001	-1.218000e+000
7.158245e+001	-1.218375e+000
7.148479e+001	-1.222500e+000
7.138713e+001	-1.222500e+000
7.128948e+001	-1.222500e+000
7.119182e+001	-1.225125e+000
7.109416e+001	-1.227375e+000
7.099651e+001	-1.227375e+000
7.089885e+001	-1.230750e+000
7.080119e+001	-1.233000e+000
7.070354e+001	-1.230375e+000
7.060588e+001	-1.232625e+000
7.050822e+001	-1.235625e+000
7.041056e+001	-1.239375e+000
7.031291e+001	-1.240125e+000
7.021525e+001	-1.243875e+000
7.011759e+001	-1.239750e+000
7.001994e+001	-1.240875e+000
6.992228e+001	-1.243875e+000
6.982462e+001	-1.246875e+000
6.972697e+001	-1.249875e+000
6.962931e+001	-1.251000e+000
6.953165e+001	-1.251375e+000
6.943399e+001	-1.251000e+000
6.933634e+001	-1.252875e+000
6.923868e+001	-1.257000e+000
6.914102e+001	-1.258125e+000
6.904337e+001	-1.261875e+000
6.894571e+001	-1.258500e+000
6.884805e+001	-1.261500e+000
6.875040e+001	-1.265250e+000
6.865274e+001	-1.268250e+000
6.855508e+001	-1.270500e+000
6.845742e+001	-1.272000e+000
6.835977e+001	-1.271250e+000
6.826211e+001	-1.270125e+000
6.816445e+001	-1.274250e+000
6.806680e+001	-1.278375e+000
6.796914e+001	-1.280250e+000
6.787148e+001	-1.280625e+000
6.777383e+001	-1.280625e+000
6.767617e+001	-1.283625e+000
6.757851e+001	-1.285125e+000
6.748085e+001	-1.288125e+000
6.738320e+001	-1.290000e+000
6.728554e+001	-1.289250e+000
6.718788e+001	-1.289250e+000
6.709023e+001	-1.292250e+000
6.699257e+001	-1.295250e+000
6.689491e+001	-1.297125e+000
6.679726e+001	-1.299000e+000
6.669960e+001	-1.298625e+000
6.660194e+001	-1.299750e+000
6.650428e+001	-1.300500e+000
6.640663e+001	-1.303500e+000
6.630897e+001	-1.305000e+000
6.621131e+001	-1.304250e+000
6.611366e+001	-1.304250e+000
6.601600e+001	-1.306500e+000
6.591834e+001	-1.308375e+000
6.582069e+001	-1.310625e+000
6.572303e+001	-1.311000e+000
6.562537e+001	-1.310625e+000
6.552771e+001	-1.308750e+000
6.543006e+001	-1.309500e+000
6.533240e+001	-1.311375e+000
6.523474e+001	-1.312125e+000
6.513709e+001	-1.311000e+000
6.503943e+001	-1.308000e+000
6.494177e+001	-1.308375e+000
6.484412e+001	-1.308750e+000
6.474646e+001	-1.308000e+000
6.464880e+001	-1.306500e+000
6.455114e+001	-1.303875e+000
6.445349e+001	-1.302000e+000
6.435583e+001	-1.299750e+000
6.425817e+001	-1.298625e+000
6.416052e+001	-1.297875e+000
6.406286e+001	-1.297500e+000
6.396520e+001	-1.296000e+000
6.386755e+001	-1.294500e+000
6.376989e+001	-1.293750e+000
6.367223e+001	-1.291875e+000
6.357457e+001	-1.292250e+000
6.347692e+001	-1.291875e+000
6.337926e+001	-1.290000e+000
6.328160e+001	-1.289250e+000
6.318395e+001	-1.290000e+000
6.308629e+001	-1.290000e+000
6.298863e+001	-1.291125e+000
6.289098e+001	-1.290000e+000
6.279332e+001	-1.283250e+000
6.269566e+001	-1.281375e+000
6.259801e+001	-1.279125e+000
6.250035e+001	-1.279500e+000
6.240269e+001	-1.279500e+000
6.230503e+001	-1.278750e+000
6.220738e+001	-1.279125e+000
6.210972e+001	-1.278375e+000
6.201206e+001	-1.277625e+000
6.191441e+001	-1.278375e+000
6.181675e+001	-1.278750e+000
6.171909e+001	-1.279500e+000
6.162144e+001	-1.279875e+000
6.152378e+001	-1.279875e+000
6.142612e+001	-1.280625e+000
6.132846e+001	-1.281750e+000
6.123081e+001	-1.277250e+000
6.113315e+001	-1.275375e+000
6.103549e+001	-1.274250e+000
6.093784e+001	-1.274250e+000
6.084018e+001	-1.273875e+000
6.074252e+001	-1.274625e+000
6.064487e+001	-1.274625e+000
6.054721e+001	-1.273875e+000
6.044955e+001	-1.274250e+000
6.035189e+001	-1.273500e+000
6.025424e+001	-1.272375e+000
6.015658e+001	-1.272000e+000
6.005892e+001	-1.272375e+000
5.996127e+001	-1.272000e+000
5.986361e+001	-1.272375e+000
5.976595e+001	-1.272000e+000
5.966830e+001	-1.272000e+000
5.957064e+001	-1.272000e+000
5.947298e+001	-1.272375e+000
5.937532e+001	-1.272375e+000
5.927767e+001	-1.272375e+000
5.918001e+001	-1.272375e+000
5.908235e+001	-1.272375e+000
5.898470e+001	-1.272000e+000
5.888704e+001	-1.272375e+000
5.878938e+001	-1.272750e+000
5.869173e+001	-1.272375e+000
5.859407e+001	-1.272750e+000
5.849641e+001	-1.272000e+000
5.839875e+001	-1.272750e+000
5.830110e+001	-1.272750e+000
5.820344e+001	-1.272750e+000
5.810578e+001	-1.272750e+000
5.800813e+001	-1.272750e+000
5.791047e+001	-1.272375e+000
5.781281e+001	-1.272750e+000
5.771516e+001	-1.273125e+000
5.761750e+001	-1.273125e+000
5.751984e+001	-1.273125e+000
5.742218e+001	-1.272750e+000
5.732453e+001	-1.273125e+000
5.722687e+001	-1.273500e+000
5.712921e+001	-1.273500e+000
5.703156e+001	-1.273125e+000
5.693390e+001	-1.273875e+000
5.683624e+001	-1.273875e+000
5.673859e+001	-1.273875e+000
5.664093e+001	-1.273875e+000
5.654327e+001	-1.274250e+000
5.644561e+001	-1.273125e+000
5.634796e+001	-1.272750e+000
5.625030e+001	-1.273125e+000
5.615264e+001	-1.273125e+000
5.605499e+001	-1.272750e+000
5.595733e+001	-1.273125e+000
5.585967e+001	-1.273125e+000
5.576202e+001	-1.272000e+000
5.566436e+001	-1.271250e+000
5.556670e+001	-1.271625e+000
5.546904e+001	-1.271250e+000
5.537139e+001	-1.270875e+000
5.527373e+001	-1.270875e+000
5.517607e+001	-1.271250e+000
5.507842e+001	-1.270875e+000
5.498076e+001	-1.271250e+000
5.488310e+001	-1.270875e+000
5.478545e+001	-1.271250e+000
5.468779e+001	-1.271250e+000
5.459013e+001	-1.270875e+000
5.449247e+001	-1.270500e+000
5.439482e+001	-1.271250e+000
5.429716e+001	-1.271250e+000
5.419950e+001	-1.271250e+000
5.410185e+001	-1.270875e+000
5.400419e+001	-1.271250e+000
5.390653e+001	-1.270875e+000
5.380888e+001	-1.271250e+000
5.371122e+001	-1.270500e+000
5.361356e+001	-1.271250e+000
5.351590e+001	-1.271625e+000
5.341825e+001	-1.270875e+000
5.332059e+001	-1.271625e+000
5.322293e+001	-1.271250e+000
5.312528e+001	-1.271250e+000
5.302762e+001	-1.271250e+000
5.292996e+001	-1.271625e+000
5.283231e+001	-1.271250e+000
5.273465e+001	-1.271625e+000
5.263699e+001	-1.271625e+000
5.253933e+001	-1.271250e+000
5.244168e+001	-1.271625e+000
5.234402e+001	-1.271250e+000
5.224636e+001	-1.271625e+000
5.214871e+001	-1.271625e+000
5.205105e+001	-1.272000e+000
5.195339e+001	-1.271250e+000
5.185574e+001	-1.272000e+000
5.175808e+001	-1.271625e+000
5.166042e+001	-1.271250e+000
5.156276e+001	-1.271250e+000
5.146511e+001	-1.272000e+000
5.136745e+001	-1.271625e+000
5.126979e+001	-1.272000e+000
5.117214e+001	-1.271625e+000
5.107448e+001	-1.272000e+000
5.097682e+001	-1.272000e+000
5.087917e+001	-1.272000e+000
5.078151e+001	-1.272000e+000
5.068385e+001	-1.272375e+000
5.058619e+001	-1.272000e+000
5.048854e+001	-1.272000e+000
5.039088e+001	-1.272375e+000
5.029322e+001	-1.272000e+000
5.019557e+001	-1.272000e+000
5.009791e+001	-1.272750e+000
5.000025e+001	-1.272375e+000
4.990260e+001	-1.272750e+000
4.980494e+001	-1.272750e+000
4.970728e+001	-1.272375e+000
4.960962e+001	-1.272750e+000
4.951197e+001	-1.272375e+000
4.941431e+001	-1.273125e+000
4.931665e+001	-1.272750e+000
4.921900e+001	-1.272750e+000
4.912134e+001	-1.273125e+000
4.902368e+001	-1.273125e+000
4.892603e+001	-1.272750e+000
4.882837e+001	-1.270875e+000
4.873071e+001	-1.271250e+000
4.863305e+001	-1.270875e+000
4.853540e+001	-1.270875e+000
4.843774e+001	-1.270875e+000
4.834008e+001	-1.271250e+000
4.824243e+001	-1.270875e+000
4.814477e+001	-1.270875e+000
4.804711e+001	-1.270875e+000
4.794946e+001	-1.270875e+000
4.785180e+001	-1.271250e+000
4.775414e+001	-1.270875e+000
4.765648e+001	-1.270875e+000
4.755883e+001	-1.270875e+000
4.746117e+001	-1.270875e+000
4.736351e+001	-1.270875e+000
4.726586e+001	-1.270875e+000
4.716820e+001	-1.270875e+000
4.707054e+001	-1.271250e+000
4.697289e+001	-1.270875e+000
4.687523e+001	-1.271250e+000
4.677757e+001	-1.270875e+000
4.667992e+001	-1.271250e+000
4.658226e+001	-1.270875e+000
4.648460e+001	-1.271250e+000
4.638694e+001	-1.271250e+000
4.628929e+001	-1.271250e+000
4.619163e+001	-1.271250e+000
4.609397e+001	-1.270875e+000
4.599632e+001	-1.271250e+000
4.589866e+001	-1.270875e+000
4.580100e+001	-1.271250e+000
4.570335e+001	-1.271250e+000
4.560569e+001	-1.271250e+000
4.550803e+001	-1.271250e+000
4.541037e+001	-1.271250e+000
4.531272e+001	-1.271625e+000
4.521506e+001	-1.271625e+000
4.511740e+001	-1.271625e+000
4.501975e+001	-1.271250e+000
4.492209e+001	-1.271250e+000
4.482443e+001	-1.271625e+000
4.472678e+001	-1.270875e+000
4.462912e+001	-1.270875e+000
4.453146e+001	-1.271625e+000
4.443380e+001	-1.271250e+000
4.433615e+001	-1.271250e+000
4.423849e+001	-1.271625e+000
4.414083e+001	-1.271625e+000
4.404318e+001	-1.271250e+000
4.394552e+001	-1.271250e+000
4.384786e+001	-1.271625e+000
4.375021e+001	-1.271625e+000
4.365255e+001	-1.271250e+000
4.355489e+001	-1.271625e+000
4.345723e+001	-1.271250e+000
4.335958e+001	-1.271625e+000
4.326192e+001	-1.271250e+000
4.316426e+001	-1.271250e+000
4.306661e+001	-1.271250e+000
4.296895e+001	-1.271250e+000
4.287129e+001	-1.271625e+000
4.277364e+001	-1.271625e+000
4.267598e+001	-1.271250e+000
4.257832e+001	-1.271250e+000
4.248066e+001	-1.271625e+000
4.238301e+001	-1.271250e+000
4.228535e+001	-1.271250e+000
4.218769e+001	-1.271250e+000
4.209004e+001	-1.271250e+000
4.199238e+001	-1.271250e+000
4.189472e+001	-1.271250e+000
4.179707e+001	-1.271250e+000
4.169941e+001	-1.271625e+000
4.160175e+001	-1.271625e+000
4.150409e+001	-1.271250e+000
4.140644e+001	-1.271625e+000
4.130878e+001	-1.271250e+000
4.121112e+001	-1.271625e+000
4.111347e+001	-1.271250e+000
4.101581e+001	-1.271250e+000
4.091815e+001	-1.271625e+000
4.082050e+001	-1.271625e+000
4.072284e+001	-1.271250e+000
4.062518e+001	-1.271250e+000
4.052752e+001	-1.271250e+000
4.042987e+001	-1.271250e+000
4.033221e+001	-1.271250e+000
4.023455e+001	-1.271625e+000
4.013690e+001	-1.271250e+000
4.003924e+001	-1.271250e+000
3.994158e+001	-1.271250e+000
3.984393e+001	-1.271625e+000
3.974627e+001	-1.271625e+000
3.964861e+001	-1.271625e+000
3.955095e+001	-1.271250e+000
3.945330e+001	-1.271250e+000
3.935564e+001	-1.271250e+000
3.925798e+001	-1.271625e+000
3.916033e+001	-1.271625e+000
3.906267e+001	-1.271625e+000
3.896501e+001	-1.271625e+000
3.886736e+001	-1.271625e+000
3.876970e+001	-1.271250e+000
3.867204e+001	-1.271625e+000
3.857438e+001	-1.271250e+000
3.847673e+001	-1.271250e+000
3.837907e+001	-1.271250e+000
3.828141e+001	-1.271250e+000
3.818376e+001	-1.271625e+000
3.808610e+001	-1.271250e+000
3.798844e+001	-1.271250e+000
3.789079e+001	-1.271250e+000
3.779313e+001	-1.271250e+000
3.769547e+001	-1.271625e+000
3.759781e+001	-1.271250e+000
3.750016e+001	-1.271250e+000
3.740250e+001	-1.271250e+000
3.730484e+001	-1.271250e+000
3.720719e+001	-1.271250e+000
3.710953e+001	-1.271625e+000
3.701187e+001	-1.271625e+000
3.691422e+001	-1.271625e+000
3.681656e+001	-1.271625e+000
3.671890e+001	-1.271250e+000
3.662124e+001	-1.271250e+000
3.652359e+001	-1.271250e+000
3.642593e+001	-1.271250e+000
3.632827e+001	-1.271250e+000
3.623062e+001	-1.271625e+000
3.613296e+001	-1.271250e+000
3.603530e+001	-1.271625e+000
3.593765e+001	-1.271250e+000
3.583999e+001	-1.271250e+000
3.574233e+001	-1.271625e+000
3.564467e+001	-1.271250e+000
3.554702e+001	-1.271625e+000
3.544936e+001	-1.271625e+000
3.535170e+001	-1.271625e+000
3.525405e+001	-1.271625e+000
3.515639e+001	-1.271625e+000
3.505873e+001	-1.271625e+000
3.496108e+001	-1.271250e+000
3.486342e+001	-1.271625e+000
3.476576e+001	-1.271250e+000
3.466810e+001	-1.271625e+000
3.457045e+001	-1.271625e+000
3.447279e+001	-1.271625e+000
3.437513e+001	-1.271625e+000
3.427748e+001	-1.271625e+000
3.417982e+001	-1.271250e+000
3.408216e+001	-1.271250e+000
3.398451e+001	-1.271250e+000
3.388685e+001	-1.271625e+000
3.378919e+001	-1.271625e+000
3.369153e+001	-1.271625e+000
3.359388e+001	-1.271250e+000
