    nm         	 V
6.473672e+002	-1.960125e+000
6.466836e+002	-1.961250e+000
6.460000e+002	-1.962375e+000
6.453164e+002	-1.963125e+000
6.446328e+002	-1.965000e+000
6.439492e+002	-1.965750e+000
6.432656e+002	-1.967625e+000
6.425820e+002	-1.968375e+000
6.418984e+002	-1.969875e+000
6.412148e+002	-1.971000e+000
6.405312e+002	-1.972125e+000
6.398476e+002	-1.974000e+000
6.391640e+002	-1.974750e+000
6.384804e+002	-1.976250e+000
6.377968e+002	-1.977000e+000
6.371132e+002	-1.978875e+000
6.364296e+002	-1.980000e+000
6.357460e+002	-1.981500e+000
6.350624e+002	-1.983750e+000
6.343788e+002	-1.984125e+000
6.336952e+002	-1.985250e+000
6.330116e+002	-1.987125e+000
6.323280e+002	-1.988250e+000
6.316444e+002	-1.989750e+000
6.309608e+002	-1.991250e+000
6.302772e+002	-1.992000e+000
6.295936e+002	-1.993875e+000
6.289100e+002	-1.995000e+000
6.282264e+002	-1.996125e+000
6.275428e+002	-1.997250e+000
6.268592e+002	-1.998750e+000
6.261756e+002	-2.000625e+000
6.254920e+002	-2.001375e+000
6.248084e+002	-2.002875e+000
6.241248e+002	-2.003625e+000
6.234412e+002	-2.005125e+000
6.227576e+002	-2.006625e+000
6.220740e+002	-2.008125e+000
6.213904e+002	-2.008875e+000
6.207068e+002	-2.010750e+000
6.200232e+002	-2.011875e+000
6.193396e+002	-2.013000e+000
6.186560e+002	-2.014500e+000
6.179724e+002	-2.015625e+000
6.172888e+002	-2.017125e+000
6.166052e+002	-2.019000e+000
6.159216e+002	-2.020125e+000
6.152380e+002	-2.021250e+000
6.145544e+002	-2.023500e+000
6.138708e+002	-2.024250e+000
6.131872e+002	-2.025750e+000
6.125036e+002	-2.026875e+000
6.118200e+002	-2.028750e+000
6.111364e+002	-2.029125e+000
6.104528e+002	-2.031000e+000
6.097692e+002	-2.032875e+000
6.090856e+002	-2.033625e+000
6.084020e+002	-2.035125e+000
6.077184e+002	-2.036625e+000
6.070348e+002	-2.038125e+000
6.063513e+002	-2.039625e+000
6.056677e+002	-2.040750e+000
6.049841e+002	-2.042250e+000
6.043005e+002	-2.043375e+000
6.036169e+002	-2.044875e+000
6.029333e+002	-2.046000e+000
6.022497e+002	-2.047125e+000
6.015661e+002	-2.049000e+000
6.008825e+002	-2.049750e+000
6.001989e+002	-2.051625e+000
5.995153e+002	-2.053500e+000
5.988317e+002	-2.053875e+000
5.981481e+002	-2.055375e+000
5.974645e+002	-2.056875e+000
5.967809e+002	-2.058000e+000
5.960973e+002	-2.059500e+000
5.954137e+002	-2.061000e+000
5.947301e+002	-2.062500e+000
5.940465e+002	-2.063625e+000
5.933629e+002	-2.065125e+000
5.926793e+002	-2.065875e+000
5.919957e+002	-2.067000e+000
5.913121e+002	-2.068875e+000
5.906285e+002	-2.070000e+000
5.899449e+002	-2.071500e+000
5.892613e+002	-2.073375e+000
5.885777e+002	-2.074125e+000
5.878941e+002	-2.075625e+000
5.872105e+002	-2.077125e+000
5.865269e+002	-2.078625e+000
5.858433e+002	-2.080500e+000
5.851597e+002	-2.081625e+000
5.844761e+002	-2.083125e+000
5.837925e+002	-2.084250e+000
5.831089e+002	-2.085375e+000
5.824253e+002	-2.086875e+000
5.817417e+002	-2.088375e+000
5.810581e+002	-2.089875e+000
5.803745e+002	-2.091000e+000
5.796909e+002	-2.092125e+000
5.790073e+002	-2.093625e+000
5.783237e+002	-2.094750e+000
5.776401e+002	-2.096250e+000
5.769565e+002	-2.097750e+000
5.762729e+002	-2.098875e+000
5.755893e+002	-2.100375e+000
5.749057e+002	-2.101500e+000
5.742221e+002	-2.103375e+000
5.735385e+002	-2.104500e+000
5.728549e+002	-2.106000e+000
5.721713e+002	-2.107125e+000
5.714877e+002	-2.108625e+000
5.708041e+002	-2.110125e+000
5.701205e+002	-2.111625e+000
5.694369e+002	-2.113125e+000
5.687533e+002	-2.114625e+000
5.680697e+002	-2.116125e+000
5.673861e+002	-2.117250e+000
5.667025e+002	-2.118375e+000
5.660189e+002	-2.119875e+000
5.653353e+002	-2.121375e+000
5.646517e+002	-2.122500e+000
5.639681e+002	-2.124000e+000
5.632845e+002	-2.125125e+000
5.626009e+002	-2.126250e+000
5.619173e+002	-2.127750e+000
5.612337e+002	-2.129625e+000
5.605501e+002	-2.130750e+000
5.598665e+002	-2.131875e+000
5.591829e+002	-2.133750e+000
5.584993e+002	-2.134875e+000
5.578157e+002	-2.135625e+000
5.571321e+002	-2.137500e+000
5.564485e+002	-2.138625e+000
5.557649e+002	-2.140125e+000
5.550813e+002	-2.141625e+000
5.543977e+002	-2.143125e+000
5.537141e+002	-2.144250e+000
5.530305e+002	-2.145750e+000
5.523469e+002	-2.146875e+000
5.516633e+002	-2.148000e+000
5.509797e+002	-2.149875e+000
5.502961e+002	-2.150625e+000
5.496125e+002	-2.152500e+000
5.489289e+002	-2.154000e+000
5.482453e+002	-2.155500e+000
5.475617e+002	-2.156250e+000
5.468781e+002	-2.158125e+000
5.461945e+002	-2.159625e+000
5.455109e+002	-2.161125e+000
5.448273e+002	-2.162250e+000
5.441437e+002	-2.163375e+000
5.434601e+002	-2.164875e+000
5.427765e+002	-2.165625e+000
5.420929e+002	-2.167500e+000
5.414093e+002	-2.169375e+000
5.407258e+002	-2.170500e+000
5.400422e+002	-2.171250e+000
5.393586e+002	-2.173125e+000
5.386750e+002	-2.173875e+000
5.379914e+002	-2.175750e+000
5.373078e+002	-2.178000e+000
5.366242e+002	-2.178750e+000
5.359406e+002	-2.179875e+000
5.352570e+002	-2.181375e+000
5.345734e+002	-2.182875e+000
5.338898e+002	-2.184000e+000
5.332062e+002	-2.186250e+000
5.325226e+002	-2.187375e+000
5.318390e+002	-2.188125e+000
5.311554e+002	-2.190375e+000
5.304718e+002	-2.191500e+000
5.297882e+002	-2.193000e+000
5.291046e+002	-2.194500e+000
5.284210e+002	-2.195625e+000
5.277374e+002	-2.197125e+000
5.270538e+002	-2.197875e+000
5.263702e+002	-2.199750e+000
5.256866e+002	-2.200875e+000
5.250030e+002	-2.202750e+000
5.243194e+002	-2.203500e+000
5.236358e+002	-2.204625e+000
5.229522e+002	-2.206500e+000
5.222686e+002	-2.208375e+000
5.215850e+002	-2.209500e+000
5.209014e+002	-2.210625e+000
5.202178e+002	-2.212125e+000
5.195342e+002	-2.213625e+000
5.188506e+002	-2.214750e+000
5.181670e+002	-2.216250e+000
5.174834e+002	-2.217750e+000
5.167998e+002	-2.219250e+000
5.161162e+002	-2.220375e+000
5.154326e+002	-2.221875e+000
5.147490e+002	-2.222625e+000
5.140654e+002	-2.224875e+000
5.133818e+002	-2.226000e+000
5.126982e+002	-2.226375e+000
5.120146e+002	-2.229000e+000
5.113310e+002	-2.230500e+000
5.106474e+002	-2.230875e+000
5.099638e+002	-2.233125e+000
5.092802e+002	-2.234250e+000
5.085966e+002	-2.236125e+000
5.079130e+002	-2.236875e+000
5.072294e+002	-2.239125e+000
5.065458e+002	-2.239500e+000
5.058622e+002	-2.241375e+000
5.051786e+002	-2.242500e+000
5.044950e+002	-2.244000e+000
5.038114e+002	-2.245125e+000
5.031278e+002	-2.246625e+000
5.024442e+002	-2.248125e+000
5.017606e+002	-2.249625e+000
5.010770e+002	-2.250375e+000
5.003934e+002	-2.253000e+000
4.997098e+002	-2.253375e+000
4.990262e+002	-2.254875e+000
4.983426e+002	-2.256375e+000
4.976590e+002	-2.257125e+000
4.969754e+002	-2.259000e+000
4.962918e+002	-2.260500e+000
4.956082e+002	-2.261625e+000
4.949246e+002	-2.263500e+000
4.942410e+002	-2.264625e+000
4.935574e+002	-2.266125e+000
4.928738e+002	-2.267250e+000
4.921902e+002	-2.268750e+000
4.915066e+002	-2.270625e+000
4.908230e+002	-2.271375e+000
4.901394e+002	-2.272875e+000
4.894558e+002	-2.274375e+000
4.887722e+002	-2.275500e+000
4.880886e+002	-2.277375e+000
4.874050e+002	-2.278500e+000
4.867214e+002	-2.280000e+000
4.860378e+002	-2.281875e+000
4.853542e+002	-2.283375e+000
4.846706e+002	-2.284875e+000
4.839870e+002	-2.286375e+000
4.833034e+002	-2.287875e+000
4.826198e+002	-2.289375e+000
4.819362e+002	-2.290500e+000
4.812526e+002	-2.292375e+000
4.805690e+002	-2.293125e+000
4.798854e+002	-2.294250e+000
4.792018e+002	-2.295750e+000
4.785182e+002	-2.297625e+000
4.778346e+002	-2.299500e+000
4.771510e+002	-2.299875e+000
4.764674e+002	-2.301750e+000
4.757838e+002	-2.302875e+000
4.751003e+002	-2.304375e+000
4.744167e+002	-2.305875e+000
4.737331e+002	-2.307375e+000
4.730495e+002	-2.308500e+000
4.723659e+002	-2.310750e+000
4.716823e+002	-2.311125e+000
4.709987e+002	-2.312625e+000
4.703151e+002	-2.314500e+000
4.696315e+002	-2.315625e+000
4.689479e+002	-2.317125e+000
4.682643e+002	-2.317875e+000
4.675807e+002	-2.319750e+000
4.668971e+002	-2.320875e+000
4.662135e+002	-2.322750e+000
4.655299e+002	-2.324250e+000
4.648463e+002	-2.325375e+000
4.641627e+002	-2.326875e+000
4.634791e+002	-2.327625e+000
4.627955e+002	-2.329875e+000
4.621119e+002	-2.331000e+000
4.614283e+002	-2.332125e+000
4.607447e+002	-2.334000e+000
4.600611e+002	-2.335500e+000
4.593775e+002	-2.337000e+000
4.586939e+002	-2.337750e+000
4.580103e+002	-2.340000e+000
4.573267e+002	-2.341125e+000
4.566431e+002	-2.341875e+000
4.559595e+002	-2.343375e+000
4.552759e+002	-2.345250e+000
4.545923e+002	-2.346750e+000
4.539087e+002	-2.347125e+000
4.532251e+002	-2.349375e+000
4.525415e+002	-2.350500e+000
4.518579e+002	-2.352750e+000
4.511743e+002	-2.354250e+000
4.504907e+002	-2.354250e+000
4.498071e+002	-2.356125e+000
4.491235e+002	-2.357625e+000
4.484399e+002	-2.359125e+000
4.477563e+002	-2.361000e+000
4.470727e+002	-2.362125e+000
4.463891e+002	-2.363625e+000
4.457055e+002	-2.364750e+000
4.450219e+002	-2.366250e+000
4.443383e+002	-2.367375e+000
4.436547e+002	-2.369250e+000
4.429711e+002	-2.370750e+000
4.422875e+002	-2.372250e+000
4.416039e+002	-2.373375e+000
4.409203e+002	-2.374875e+000
4.402367e+002	-2.376000e+000
4.395531e+002	-2.377875e+000
4.388695e+002	-2.379000e+000
4.381859e+002	-2.380125e+000
4.375023e+002	-2.381625e+000
4.368187e+002	-2.383500e+000
4.361351e+002	-2.384625e+000
4.354515e+002	-2.386125e+000
4.347679e+002	-2.387250e+000
4.340843e+002	-2.388375e+000
4.334007e+002	-2.390250e+000
4.327171e+002	-2.391375e+000
4.320335e+002	-2.392875e+000
4.313499e+002	-2.394375e+000
4.306663e+002	-2.395500e+000
4.299827e+002	-2.397000e+000
4.292991e+002	-2.398875e+000
4.286155e+002	-2.399625e+000
4.279319e+002	-2.401500e+000
4.272483e+002	-2.402625e+000
4.265647e+002	-2.404500e+000
4.258811e+002	-2.405625e+000
4.251975e+002	-2.406750e+000
4.245139e+002	-2.409000e+000
4.238303e+002	-2.409750e+000
4.231467e+002	-2.411250e+000
4.224631e+002	-2.412375e+000
4.217795e+002	-2.413875e+000
4.210959e+002	-2.415750e+000
4.204123e+002	-2.416875e+000
4.197287e+002	-2.418000e+000
4.190451e+002	-2.419875e+000
4.183615e+002	-2.421000e+000
4.176779e+002	-2.422125e+000
4.169943e+002	-2.423625e+000
4.163107e+002	-2.424750e+000
4.156271e+002	-2.426625e+000
4.149435e+002	-2.427750e+000
4.142599e+002	-2.429250e+000
4.135763e+002	-2.431125e+000
4.128927e+002	-2.431875e+000
4.122091e+002	-2.433750e+000
4.115255e+002	-2.435250e+000
4.108419e+002	-2.436000e+000
4.101583e+002	-2.437875e+000
4.094748e+002	-2.439000e+000
4.087912e+002	-2.440500e+000
4.081076e+002	-2.442000e+000
4.074240e+002	-2.443125e+000
4.067404e+002	-2.444625e+000
4.060568e+002	-2.446125e+000
4.053732e+002	-2.448000e+000
4.046896e+002	-2.448000e+000
4.040060e+002	-2.450625e+000
4.033224e+002	-2.451375e+000
4.026388e+002	-2.453250e+000
4.019552e+002	-2.454750e+000
4.012716e+002	-2.455500e+000
4.005880e+002	-2.457000e+000
3.999044e+002	-2.458875e+000
3.992208e+002	-2.459625e+000
3.985372e+002	-2.461875e+000
3.978536e+002	-2.463000e+000
3.971700e+002	-2.464500e+000
3.964864e+002	-2.465625e+000
3.958028e+002	-2.466750e+000
3.951192e+002	-2.468250e+000
3.944356e+002	-2.470125e+000
3.937520e+002	-2.471250e+000
3.930684e+002	-2.473125e+000
3.923848e+002	-2.473875e+000
3.917012e+002	-2.475000e+000
3.910176e+002	-2.477250e+000
3.903340e+002	-2.478375e+000
3.896504e+002	-2.479500e+000
3.889668e+002	-2.481000e+000
3.882832e+002	-2.482125e+000
3.875996e+002	-2.483250e+000
3.869160e+002	-2.485500e+000
3.862324e+002	-2.486625e+000
3.855488e+002	-2.488125e+000
3.848652e+002	-2.490000e+000
3.841816e+002	-2.490750e+000
3.834980e+002	-2.491875e+000
3.828144e+002	-2.493375e+000
3.821308e+002	-2.495625e+000
3.814472e+002	-2.496375e+000
3.807636e+002	-2.498250e+000
3.800800e+002	-2.499000e+000
3.793964e+002	-2.501250e+000
3.787128e+002	-2.502375e+000
3.780292e+002	-2.503500e+000
3.773456e+002	-2.505000e+000
3.766620e+002	-2.507250e+000
3.759784e+002	-2.508000e+000
3.752948e+002	-2.509875e+000
3.746112e+002	-2.511000e+000
3.739276e+002	-2.512875e+000
3.732440e+002	-2.513625e+000
3.725604e+002	-2.515125e+000
3.718768e+002	-2.516250e+000
3.711932e+002	-2.518125e+000
3.705096e+002	-2.518875e+000
3.698260e+002	-2.520750e+000
3.691424e+002	-2.521875e+000
3.684588e+002	-2.523375e+000
3.677752e+002	-2.524125e+000
3.670916e+002	-2.526000e+000
3.664080e+002	-2.527125e+000
3.657244e+002	-2.528625e+000
3.650408e+002	-2.530125e+000
3.643572e+002	-2.531625e+000
3.636736e+002	-2.532750e+000
3.629900e+002	-2.533875e+000
3.623064e+002	-2.535375e+000
3.616228e+002	-2.536875e+000
3.609392e+002	-2.539125e+000
3.602556e+002	-2.540250e+000
3.595720e+002	-2.541750e+000
3.588884e+002	-2.542875e+000
3.582048e+002	-2.544000e+000
3.575212e+002	-2.545500e+000
3.568376e+002	-2.546625e+000
3.561540e+002	-2.548500e+000
3.554704e+002	-2.549625e+000
3.547868e+002	-2.551125e+000
3.541032e+002	-2.552250e+000
3.534196e+002	-2.553750e+000
3.527360e+002	-2.554875e+000
3.520524e+002	-2.556375e+000
3.513688e+002	-2.558250e+000
3.506852e+002	-2.560125e+000
3.500016e+002	-2.560875e+000
3.493180e+002	-2.562000e+000
3.486344e+002	-2.563500e+000
3.479508e+002	-2.564625e+000
3.472672e+002	-2.566875e+000
3.465836e+002	-2.568000e+000
3.459000e+002	-2.569125e+000
3.452164e+002	-2.571000e+000
3.445329e+002	-2.572125e+000
3.438493e+002	-2.574000e+000
3.431657e+002	-2.575125e+000
3.424821e+002	-2.576625e+000
3.417985e+002	-2.577750e+000
3.411149e+002	-2.578875e+000
3.404313e+002	-2.580000e+000
3.397477e+002	-2.581500e+000
3.390641e+002	-2.583000e+000
3.383805e+002	-2.584500e+000
3.376969e+002	-2.586000e+000
3.370133e+002	-2.587125e+000
3.363297e+002	-2.589000e+000
3.356461e+002	-2.590125e+000
3.349625e+002	-2.591250e+000
3.342789e+002	-2.592375e+000
3.335953e+002	-2.594250e+000
3.329117e+002	-2.595375e+000
3.322281e+002	-2.596875e+000
3.315445e+002	-2.598750e+000
3.308609e+002	-2.599875e+000
3.301773e+002	-2.601375e+000
3.294937e+002	-2.602875e+000
3.288101e+002	-2.603250e+000
3.281265e+002	-2.606250e+000
3.274429e+002	-2.606625e+000
3.267593e+002	-2.608500e+000
3.260757e+002	-2.610000e+000
3.253921e+002	-2.610750e+000
3.247085e+002	-2.612250e+000
3.240249e+002	-2.613750e+000
3.233413e+002	-2.614500e+000
3.226577e+002	-2.616000e+000
3.219741e+002	-2.617500e+000
3.212905e+002	-2.618625e+000
3.206069e+002	-2.620875e+000
3.199233e+002	-2.621625e+000
3.192397e+002	-2.623500e+000
3.185561e+002	-2.624625e+000
3.178725e+002	-2.625750e+000
3.171889e+002	-2.627250e+000
3.165053e+002	-2.628375e+000
3.158217e+002	-2.630250e+000
3.151381e+002	-2.631750e+000
3.144545e+002	-2.632875e+000
3.137709e+002	-2.634375e+000
3.130873e+002	-2.635500e+000
3.124037e+002	-2.636625e+000
3.117201e+002	-2.638125e+000
3.110365e+002	-2.640375e+000
3.103529e+002	-2.640000e+000
3.096693e+002	-2.641875e+000
3.089857e+002	-2.643750e+000
3.083021e+002	-2.644875e+000
3.076185e+002	-2.646000e+000
3.069349e+002	-2.647875e+000
3.062513e+002	-2.649000e+000
3.055677e+002	-2.650500e+000
3.048841e+002	-2.652375e+000
3.042005e+002	-2.652375e+000
3.035169e+002	-2.655000e+000
3.028333e+002	-2.656125e+000
3.021497e+002	-2.657250e+000
3.014661e+002	-2.658750e+000
3.007825e+002	-2.659875e+000
3.000989e+002	-2.662125e+000
2.994153e+002	-2.663250e+000
2.987317e+002	-2.664000e+000
2.980481e+002	-2.665875e+000
2.973645e+002	-2.666625e+000
2.966809e+002	-2.668875e+000
2.959973e+002	-2.670375e+000
2.953137e+002	-2.671500e+000
2.946301e+002	-2.672625e+000
2.939465e+002	-2.673750e+000
2.932629e+002	-2.674875e+000
2.925793e+002	-2.676750e+000
2.918957e+002	-2.678625e+000
2.912121e+002	-2.679375e+000
2.905285e+002	-2.680500e+000
2.898449e+002	-2.681625e+000
2.891613e+002	-2.683125e+000
2.884777e+002	-2.684625e+000
2.877941e+002	-2.686125e+000
2.871105e+002	-2.687250e+000
2.864269e+002	-2.688000e+000
2.857433e+002	-2.689500e+000
2.850597e+002	-2.691000e+000
2.843761e+002	-2.692500e+000
2.836925e+002	-2.694375e+000
2.830089e+002	-2.695125e+000
2.823253e+002	-2.695875e+000
2.816417e+002	-2.697375e+000
2.809581e+002	-2.698875e+000
2.802745e+002	-2.700375e+000
2.795909e+002	-2.701875e+000
2.789074e+002	-2.703375e+000
2.782238e+002	-2.704125e+000
2.775402e+002	-2.705625e+000
2.768566e+002	-2.706750e+000
2.761730e+002	-2.708625e+000
2.754894e+002	-2.709750e+000
2.748058e+002	-2.710875e+000
2.741222e+002	-2.712000e+000
2.734386e+002	-2.712750e+000
2.727550e+002	-2.715000e+000
2.720714e+002	-2.716125e+000
2.713878e+002	-2.718000e+000
2.707042e+002	-2.718750e+000
2.700206e+002	-2.719500e+000
2.693370e+002	-2.721000e+000
2.686534e+002	-2.722500e+000
2.679698e+002	-2.723625e+000
2.672862e+002	-2.725125e+000
2.666026e+002	-2.726250e+000
2.659190e+002	-2.727750e+000
2.652354e+002	-2.728875e+000
2.645518e+002	-2.730375e+000
2.638682e+002	-2.731500e+000
2.631846e+002	-2.733000e+000
2.625010e+002	-2.733750e+000
2.618174e+002	-2.735250e+000
2.611338e+002	-2.736000e+000
2.604502e+002	-2.737875e+000
2.597666e+002	-2.739000e+000
2.590830e+002	-2.739750e+000
2.583994e+002	-2.740500e+000
2.577158e+002	-2.742375e+000
2.570322e+002	-2.743875e+000
2.563486e+002	-2.745375e+000
2.556650e+002	-2.746125e+000
2.549814e+002	-2.746875e+000
2.542978e+002	-2.748375e+000
2.536142e+002	-2.750250e+000
2.529306e+002	-2.751000e+000
2.522470e+002	-2.752500e+000
2.515634e+002	-2.752500e+000
2.508798e+002	-2.754375e+000
2.501962e+002	-2.754750e+000
2.495126e+002	-2.756250e+000
2.488290e+002	-2.757375e+000
2.481454e+002	-2.759250e+000
2.474618e+002	-2.760000e+000
2.467782e+002	-2.761500e+000
2.460946e+002	-2.762250e+000
2.454110e+002	-2.764125e+000
2.447274e+002	-2.765250e+000
2.440438e+002	-2.766000e+000
2.433602e+002	-2.767875e+000
2.426766e+002	-2.769000e+000
2.419930e+002	-2.769750e+000
2.413094e+002	-2.770500e+000
2.406258e+002	-2.772375e+000
2.399422e+002	-2.773125e+000
2.392586e+002	-2.775000e+000
2.385750e+002	-2.775375e+000
2.378914e+002	-2.776125e+000
2.372078e+002	-2.777625e+000
2.365242e+002	-2.778375e+000
2.358406e+002	-2.779500e+000
2.351570e+002	-2.780250e+000
2.344734e+002	-2.780625e+000
2.337898e+002	-2.782875e+000
2.331062e+002	-2.784375e+000
2.324226e+002	-2.785125e+000
2.317390e+002	-2.786250e+000
2.310554e+002	-2.787375e+000
2.303718e+002	-2.788875e+000
2.296882e+002	-2.789625e+000
2.290046e+002	-2.791125e+000
2.283210e+002	-2.791875e+000
2.276374e+002	-2.793375e+000
2.269538e+002	-2.794500e+000
2.262702e+002	-2.796000e+000
2.255866e+002	-2.797125e+000
2.249030e+002	-2.798250e+000
2.242194e+002	-2.799375e+000
2.235358e+002	-2.800125e+000
2.228522e+002	-2.802000e+000
2.221686e+002	-2.802375e+000
2.214850e+002	-2.803875e+000
2.208014e+002	-2.804250e+000
2.201178e+002	-2.805000e+000
2.194342e+002	-2.806125e+000
2.187506e+002	-2.806875e+000
2.180670e+002	-2.808375e+000
2.173834e+002	-2.809500e+000
2.166998e+002	-2.810625e+000
2.160162e+002	-2.811750e+000
2.153326e+002	-2.812500e+000
2.146490e+002	-2.813625e+000
2.139654e+002	-2.815500e+000
2.132819e+002	-2.816625e+000
2.125983e+002	-2.817750e+000
2.119147e+002	-2.818500e+000
2.112311e+002	-2.819625e+000
2.105475e+002	-2.821125e+000
2.098639e+002	-2.822625e+000
2.091803e+002	-2.823750e+000
2.084967e+002	-2.825625e+000
2.078131e+002	-2.826000e+000
2.071295e+002	-2.827500e+000
2.064459e+002	-2.828250e+000
2.057623e+002	-2.830125e+000
2.050787e+002	-2.832000e+000
2.043951e+002	-2.832375e+000
2.037115e+002	-2.833875e+000
2.030279e+002	-2.834250e+000
2.023443e+002	-2.835000e+000
2.016607e+002	-2.836875e+000
2.009771e+002	-2.837625e+000
2.002935e+002	-2.839500e+000
1.996099e+002	-2.840250e+000
1.989263e+002	-2.841750e+000
1.982427e+002	-2.842500e+000
1.975591e+002	-2.843625e+000
1.968755e+002	-2.844375e+000
1.961919e+002	-2.846250e+000
1.955083e+002	-2.847000e+000
1.948247e+002	-2.848875e+000
1.941411e+002	-2.850000e+000
1.934575e+002	-2.850750e+000
1.927739e+002	-2.851500e+000
1.920903e+002	-2.853000e+000
1.914067e+002	-2.854125e+000
1.907231e+002	-2.855250e+000
1.900395e+002	-2.856375e+000
1.893559e+002	-2.857500e+000
1.886723e+002	-2.859000e+000
1.879887e+002	-2.859750e+000
1.873051e+002	-2.861250e+000
1.866215e+002	-2.862375e+000
1.859379e+002	-2.863500e+000
1.852543e+002	-2.865000e+000
1.845707e+002	-2.865375e+000
1.838871e+002	-2.865750e+000
1.832035e+002	-2.866875e+000
1.825199e+002	-2.868000e+000
1.818363e+002	-2.868750e+000
1.811527e+002	-2.869500e+000
1.804691e+002	-2.870250e+000
1.797855e+002	-2.872125e+000
1.791019e+002	-2.872125e+000
1.784183e+002	-2.873625e+000
1.777347e+002	-2.874000e+000
1.770511e+002	-2.875125e+000
1.763675e+002	-2.876625e+000
1.756839e+002	-2.876625e+000
1.750003e+002	-2.878125e+000
1.743167e+002	-2.880375e+000
1.736331e+002	-2.880375e+000
1.729495e+002	-2.881125e+000
1.722659e+002	-2.882625e+000
1.715823e+002	-2.883375e+000
1.708987e+002	-2.883750e+000
1.702151e+002	-2.884875e+000
1.695315e+002	-2.886000e+000
1.688479e+002	-2.886375e+000
1.681643e+002	-2.887500e+000
1.674807e+002	-2.888250e+000
1.667971e+002	-2.888625e+000
1.661135e+002	-2.890875e+000
1.654299e+002	-2.891625e+000
1.647463e+002	-2.891250e+000
1.640627e+002	-2.892000e+000
1.633791e+002	-2.890875e+000
1.626955e+002	-2.892375e+000
1.620119e+002	-2.892375e+000
1.613283e+002	-2.893125e+000
1.606447e+002	-2.893500e+000
1.599611e+002	-2.894625e+000
1.592775e+002	-2.895000e+000
1.585939e+002	-2.896500e+000
1.579103e+002	-2.898375e+000
1.572267e+002	-2.898000e+000
1.565431e+002	-2.899500e+000
1.558595e+002	-2.900250e+000
1.551759e+002	-2.901375e+000
1.544923e+002	-2.902500e+000
1.538087e+002	-2.903250e+000
1.531251e+002	-2.903625e+000
1.524415e+002	-2.904375e+000
1.517579e+002	-2.905875e+000
1.510743e+002	-2.907000e+000
1.503907e+002	-2.908875e+000
1.497071e+002	-2.908875e+000
1.490235e+002	-2.910375e+000
1.483400e+002	-2.911500e+000
1.476564e+002	-2.911875e+000
1.469728e+002	-2.912250e+000
1.462892e+002	-2.912625e+000
1.456056e+002	-2.911875e+000
1.449220e+002	-2.911500e+000
1.442384e+002	-2.910750e+000
1.435548e+002	-2.911875e+000
1.428712e+002	-2.913000e+000
1.421876e+002	-2.912625e+000
1.415040e+002	-2.912625e+000
1.408204e+002	-2.913375e+000
1.401368e+002	-2.913375e+000
1.394532e+002	-2.914500e+000
1.387696e+002	-2.916000e+000
1.380860e+002	-2.916000e+000
1.374024e+002	-2.916000e+000
1.367188e+002	-2.914875e+000
1.360352e+002	-2.915250e+000
1.353516e+002	-2.915250e+000
1.346680e+002	-2.915250e+000
1.339844e+002	-2.915250e+000
1.333008e+002	-2.915250e+000
1.326172e+002	-2.915250e+000
1.319336e+002	-2.916000e+000
1.312500e+002	-2.916750e+000
1.305664e+002	-2.917125e+000
1.298828e+002	-2.917875e+000
