    nm         	 V
1.617194e+002	-1.974375e+000
1.614264e+002	-1.975875e+000
1.611334e+002	-1.978500e+000
1.608405e+002	-1.981125e+000
1.605475e+002	-1.984125e+000
1.602545e+002	-1.984500e+000
1.599616e+002	-1.987125e+000
1.596686e+002	-1.990500e+000
1.593756e+002	-1.993875e+000
1.590826e+002	-1.996125e+000
1.587897e+002	-1.998375e+000
1.584967e+002	-1.999500e+000
1.582037e+002	-2.002125e+000
1.579108e+002	-2.004750e+000
1.576178e+002	-2.008875e+000
1.573248e+002	-2.010000e+000
1.570318e+002	-2.012625e+000
1.567389e+002	-2.014875e+000
1.564459e+002	-2.017500e+000
1.561529e+002	-2.019750e+000
1.558600e+002	-2.023125e+000
1.555670e+002	-2.025000e+000
1.552740e+002	-2.027250e+000
1.549811e+002	-2.029125e+000
1.546881e+002	-2.032500e+000
1.543951e+002	-2.035875e+000
1.541021e+002	-2.037750e+000
1.538092e+002	-2.040000e+000
1.535162e+002	-2.042250e+000
1.532232e+002	-2.044125e+000
1.529303e+002	-2.047125e+000
1.526373e+002	-2.050875e+000
1.523443e+002	-2.052375e+000
1.520513e+002	-2.054250e+000
1.517584e+002	-2.056875e+000
1.514654e+002	-2.059500e+000
1.511724e+002	-2.061750e+000
1.508795e+002	-2.064750e+000
1.505865e+002	-2.067375e+000
1.502935e+002	-2.068875e+000
1.500005e+002	-2.071500e+000
1.497076e+002	-2.073750e+000
1.494146e+002	-2.077500e+000
1.491216e+002	-2.079375e+000
1.488287e+002	-2.080875e+000
1.485357e+002	-2.082000e+000
1.482427e+002	-2.085750e+000
1.479497e+002	-2.088750e+000
1.476568e+002	-2.091750e+000
1.473638e+002	-2.093625e+000
1.470708e+002	-2.095875e+000
1.467779e+002	-2.098125e+000
1.464849e+002	-2.100375e+000
1.461919e+002	-2.103375e+000
1.458990e+002	-2.105250e+000
1.456060e+002	-2.108250e+000
1.453130e+002	-2.110125e+000
1.450200e+002	-2.112750e+000
1.447271e+002	-2.115000e+000
1.444341e+002	-2.118375e+000
1.441411e+002	-2.121375e+000
1.438482e+002	-2.123625e+000
1.435552e+002	-2.125500e+000
1.432622e+002	-2.127000e+000
1.429692e+002	-2.130000e+000
1.426763e+002	-2.132625e+000
1.423833e+002	-2.134875e+000
1.420903e+002	-2.136750e+000
1.417974e+002	-2.139750e+000
1.415044e+002	-2.142000e+000
1.412114e+002	-2.144250e+000
1.409184e+002	-2.147250e+000
1.406255e+002	-2.149875e+000
1.403325e+002	-2.151375e+000
1.400395e+002	-2.154375e+000
1.397466e+002	-2.157375e+000
1.394536e+002	-2.160000e+000
1.391606e+002	-2.161125e+000
1.388676e+002	-2.164125e+000
1.385747e+002	-2.167500e+000
1.382817e+002	-2.169750e+000
1.379887e+002	-2.172000e+000
1.376958e+002	-2.173875e+000
1.374028e+002	-2.176875e+000
1.371098e+002	-2.178375e+000
1.368169e+002	-2.180625e+000
1.365239e+002	-2.184375e+000
1.362309e+002	-2.185875e+000
1.359379e+002	-2.188500e+000
1.356450e+002	-2.191875e+000
1.353520e+002	-2.193750e+000
1.350590e+002	-2.195625e+000
1.347661e+002	-2.198250e+000
1.344731e+002	-2.201250e+000
1.341801e+002	-2.203500e+000
1.338871e+002	-2.206500e+000
1.335942e+002	-2.208000e+000
1.333012e+002	-2.211000e+000
1.330082e+002	-2.212500e+000
1.327153e+002	-2.215875e+000
1.324223e+002	-2.218125e+000
1.321293e+002	-2.221125e+000
1.318363e+002	-2.221875e+000
1.315434e+002	-2.224875e+000
1.312504e+002	-2.227500e+000
1.309574e+002	-2.230875e+000
1.306645e+002	-2.232750e+000
1.303715e+002	-2.235750e+000
1.300785e+002	-2.237625e+000
1.297855e+002	-2.239500e+000
1.294926e+002	-2.241375e+000
1.291996e+002	-2.245125e+000
1.289066e+002	-2.247750e+000
1.286137e+002	-2.249625e+000
1.283207e+002	-2.251875e+000
1.280277e+002	-2.254500e+000
1.277348e+002	-2.257500e+000
1.274418e+002	-2.259375e+000
1.271488e+002	-2.261625e+000
1.268558e+002	-2.264250e+000
1.265629e+002	-2.266500e+000
1.262699e+002	-2.269875e+000
1.259769e+002	-2.271375e+000
1.256840e+002	-2.273625e+000
1.253910e+002	-2.276250e+000
1.250980e+002	-2.278875e+000
1.248050e+002	-2.281125e+000
1.245121e+002	-2.283750e+000
1.242191e+002	-2.286750e+000
1.239261e+002	-2.287875e+000
1.236332e+002	-2.289750e+000
1.233402e+002	-2.292750e+000
1.230472e+002	-2.295750e+000
1.227542e+002	-2.298375e+000
1.224613e+002	-2.301750e+000
1.221683e+002	-2.302500e+000
1.218753e+002	-2.305125e+000
1.215824e+002	-2.307375e+000
1.212894e+002	-2.310000e+000
1.209964e+002	-2.312250e+000
1.207034e+002	-2.314500e+000
1.204105e+002	-2.316750e+000
1.201175e+002	-2.319375e+000
1.198245e+002	-2.322000e+000
1.195316e+002	-2.323875e+000
1.192386e+002	-2.326875e+000
1.189456e+002	-2.328750e+000
1.186527e+002	-2.330250e+000
1.183597e+002	-2.332875e+000
1.180667e+002	-2.335125e+000
1.177737e+002	-2.337000e+000
1.174808e+002	-2.339625e+000
1.171878e+002	-2.343000e+000
1.168948e+002	-2.344875e+000
1.166019e+002	-2.346375e+000
1.163089e+002	-2.349000e+000
1.160159e+002	-2.351250e+000
1.157229e+002	-2.352375e+000
1.154300e+002	-2.354250e+000
1.151370e+002	-2.356125e+000
1.148440e+002	-2.358000e+000
1.145511e+002	-2.360250e+000
1.142581e+002	-2.361375e+000
1.139651e+002	-2.361750e+000
1.136721e+002	-2.364000e+000
1.133792e+002	-2.364000e+000
1.130862e+002	-2.364000e+000
1.127932e+002	-2.362125e+000
1.125003e+002	-2.350500e+000
1.122073e+002	-2.307750e+000
1.119143e+002	-2.038500e+000
1.116213e+002	-1.899375e+000
1.113284e+002	-1.876875e+000
1.110354e+002	-1.871250e+000
1.107424e+002	-1.867500e+000
1.104495e+002	-1.866000e+000
1.101565e+002	-1.862250e+000
1.098635e+002	-1.860750e+000
1.095705e+002	-1.859250e+000
1.092776e+002	-1.858125e+000
1.089846e+002	-1.856625e+000
1.086916e+002	-1.855875e+000
1.083987e+002	-1.856625e+000
1.081057e+002	-1.854750e+000
1.078127e+002	-1.855125e+000
1.075198e+002	-1.854000e+000
1.072268e+002	-1.854750e+000
1.069338e+002	-1.853625e+000
1.066408e+002	-1.852125e+000
1.063479e+002	-1.852125e+000
1.060549e+002	-1.852125e+000
1.057619e+002	-1.852125e+000
1.054690e+002	-1.852500e+000
1.051760e+002	-1.851000e+000
1.048830e+002	-1.850625e+000
1.045900e+002	-1.850250e+000
1.042971e+002	-1.850250e+000
1.040041e+002	-1.850625e+000
1.037111e+002	-1.849125e+000
1.034182e+002	-1.849125e+000
1.031252e+002	-1.849875e+000
1.028322e+002	-1.848750e+000
1.025392e+002	-1.848750e+000
1.022463e+002	-1.848000e+000
1.019533e+002	-1.847250e+000
1.016603e+002	-1.847625e+000
1.013674e+002	-1.847625e+000
1.010744e+002	-1.848000e+000
1.007814e+002	-1.846500e+000
1.004884e+002	-1.846500e+000
1.001955e+002	-1.846500e+000
9.990251e+001	-1.846875e+000
9.960954e+001	-1.846125e+000
9.931657e+001	-1.845750e+000
9.902359e+001	-1.845000e+000
9.873062e+001	-1.845375e+000
9.843765e+001	-1.845000e+000
9.814468e+001	-1.844250e+000
9.785171e+001	-1.844250e+000
9.755874e+001	-1.844625e+000
9.726577e+001	-1.843875e+000
9.697280e+001	-1.844250e+000
9.667983e+001	-1.843875e+000
9.638686e+001	-1.843500e+000
9.609388e+001	-1.843875e+000
9.580091e+001	-1.843875e+000
9.550794e+001	-1.844250e+000
9.521497e+001	-1.843875e+000
9.492200e+001	-1.844250e+000
9.462903e+001	-1.843875e+000
9.433606e+001	-1.842000e+000
9.404309e+001	-1.841625e+000
9.375012e+001	-1.841625e+000
9.345715e+001	-1.842375e+000
9.316418e+001	-1.842000e+000
9.287120e+001	-1.842000e+000
9.257823e+001	-1.842375e+000
9.228526e+001	-1.841625e+000
9.199229e+001	-1.840875e+000
9.169932e+001	-1.842000e+000
9.140635e+001	-1.840500e+000
9.111338e+001	-1.842000e+000
9.082041e+001	-1.841250e+000
9.052744e+001	-1.840875e+000
9.023447e+001	-1.840875e+000
8.994149e+001	-1.841625e+000
8.964852e+001	-1.842000e+000
8.935555e+001	-1.842000e+000
8.906258e+001	-1.841625e+000
8.876961e+001	-1.841625e+000
8.847664e+001	-1.841625e+000
8.818367e+001	-1.841625e+000
8.789070e+001	-1.841250e+000
8.759773e+001	-1.840875e+000
8.730476e+001	-1.841250e+000
8.701178e+001	-1.841625e+000
8.671881e+001	-1.841625e+000
8.642584e+001	-1.842000e+000
8.613287e+001	-1.842375e+000
8.583990e+001	-1.841250e+000
8.554693e+001	-1.840875e+000
8.525396e+001	-1.840875e+000
8.496099e+001	-1.841625e+000
8.466802e+001	-1.840500e+000
8.437505e+001	-1.841625e+000
8.408207e+001	-1.840875e+000
8.378910e+001	-1.840500e+000
8.349613e+001	-1.840125e+000
8.320316e+001	-1.840500e+000
8.291019e+001	-1.841250e+000
8.261722e+001	-1.840125e+000
8.232425e+001	-1.840125e+000
8.203128e+001	-1.840500e+000
8.173831e+001	-1.840875e+000
8.144534e+001	-1.841250e+000
8.115236e+001	-1.840500e+000
8.085939e+001	-1.841625e+000
8.056642e+001	-1.840125e+000
8.027345e+001	-1.840500e+000
7.998048e+001	-1.840500e+000
7.968751e+001	-1.841625e+000
7.939454e+001	-1.842000e+000
7.910157e+001	-1.842000e+000
7.880860e+001	-1.841625e+000
7.851563e+001	-1.842000e+000
7.822266e+001	-1.842000e+000
7.792968e+001	-1.842000e+000
7.763671e+001	-1.842375e+000
7.734374e+001	-1.841250e+000
7.705077e+001	-1.842375e+000
7.675780e+001	-1.842375e+000
7.646483e+001	-1.842000e+000
7.617186e+001	-1.842375e+000
7.587889e+001	-1.841625e+000
7.558592e+001	-1.841625e+000
7.529295e+001	-1.842375e+000
7.499997e+001	-1.842000e+000
7.470700e+001	-1.841250e+000
7.441403e+001	-1.842375e+000
7.412106e+001	-1.842375e+000
7.382809e+001	-1.842375e+000
7.353512e+001	-1.841625e+000
7.324215e+001	-1.841625e+000
7.294918e+001	-1.840875e+000
7.265621e+001	-1.840875e+000
7.236324e+001	-1.841250e+000
7.207026e+001	-1.841250e+000
7.177729e+001	-1.841250e+000
7.148432e+001	-1.842000e+000
7.119135e+001	-1.840500e+000
7.089838e+001	-1.841250e+000
7.060541e+001	-1.841250e+000
7.031244e+001	-1.840875e+000
7.001947e+001	-1.840500e+000
6.972650e+001	-1.839750e+000
6.943353e+001	-1.840875e+000
6.914055e+001	-1.840125e+000
6.884758e+001	-1.838625e+000
6.855461e+001	-1.839375e+000
6.826164e+001	-1.839000e+000
6.796867e+001	-1.839375e+000
6.767570e+001	-1.839375e+000
6.738273e+001	-1.839000e+000
6.708976e+001	-1.839000e+000
6.679679e+001	-1.840125e+000
6.650382e+001	-1.839000e+000
6.621084e+001	-1.839000e+000
6.591787e+001	-1.839000e+000
6.562490e+001	-1.840875e+000
6.533193e+001	-1.839375e+000
6.503896e+001	-1.837500e+000
6.474599e+001	-1.837125e+000
6.445302e+001	-1.837875e+000
6.416005e+001	-1.837875e+000
6.386708e+001	-1.838250e+000
6.357411e+001	-1.837125e+000
6.328113e+001	-1.837125e+000
6.298816e+001	-1.836750e+000
6.269519e+001	-1.837125e+000
6.240222e+001	-1.838250e+000
6.210925e+001	-1.837500e+000
6.181628e+001	-1.837125e+000
6.152331e+001	-1.837875e+000
6.123034e+001	-1.837500e+000
6.093737e+001	-1.837875e+000
6.064440e+001	-1.837875e+000
6.035143e+001	-1.834125e+000
6.005845e+001	-1.834875e+000
5.976548e+001	-1.834500e+000
5.947252e+001	-1.833750e+000
5.917955e+001	-1.834125e+000
5.888658e+001	-1.833000e+000
5.859361e+001	-1.834125e+000
5.830065e+001	-1.834125e+000
5.800768e+001	-1.834125e+000
5.771471e+001	-1.834125e+000
