    nm         	 V
2.739273e+002	-1.400625e+000
2.736343e+002	-1.401000e+000
2.733413e+002	-1.402875e+000
2.730484e+002	-1.404000e+000
2.727554e+002	-1.403250e+000
2.724624e+002	-1.404750e+000
2.721694e+002	-1.404375e+000
2.718765e+002	-1.405500e+000
2.715835e+002	-1.410750e+000
2.712905e+002	-1.408500e+000
2.709976e+002	-1.409250e+000
2.707046e+002	-1.411125e+000
2.704116e+002	-1.412625e+000
2.701186e+002	-1.410750e+000
2.698257e+002	-1.416000e+000
2.695327e+002	-1.416000e+000
2.692397e+002	-1.414125e+000
2.689468e+002	-1.417125e+000
2.686538e+002	-1.417875e+000
2.683608e+002	-1.422000e+000
2.680679e+002	-1.421250e+000
2.677749e+002	-1.420125e+000
2.674819e+002	-1.422000e+000
2.671889e+002	-1.424250e+000
2.668960e+002	-1.426125e+000
2.666030e+002	-1.423125e+000
2.663100e+002	-1.426500e+000
2.660171e+002	-1.427625e+000
2.657241e+002	-1.430625e+000
2.654311e+002	-1.429125e+000
2.651381e+002	-1.431750e+000
2.648452e+002	-1.431000e+000
2.645522e+002	-1.430625e+000
2.642592e+002	-1.432500e+000
2.639663e+002	-1.435875e+000
2.636733e+002	-1.435125e+000
2.633803e+002	-1.439625e+000
2.630873e+002	-1.438125e+000
2.627944e+002	-1.441125e+000
2.625014e+002	-1.442625e+000
2.622084e+002	-1.443375e+000
2.619155e+002	-1.446375e+000
2.616225e+002	-1.446000e+000
2.613295e+002	-1.446000e+000
2.610365e+002	-1.445625e+000
2.607436e+002	-1.449375e+000
2.604506e+002	-1.451625e+000
2.601576e+002	-1.450875e+000
2.598647e+002	-1.452375e+000
2.595717e+002	-1.456125e+000
2.592787e+002	-1.458000e+000
2.589858e+002	-1.459125e+000
2.586928e+002	-1.460250e+000
2.583998e+002	-1.459875e+000
2.581068e+002	-1.462500e+000
2.578139e+002	-1.464000e+000
2.575209e+002	-1.467000e+000
2.572279e+002	-1.464750e+000
2.569350e+002	-1.467750e+000
2.566420e+002	-1.470750e+000
2.563490e+002	-1.469625e+000
2.560560e+002	-1.471875e+000
2.557631e+002	-1.474125e+000
2.554701e+002	-1.472250e+000
2.551771e+002	-1.476000e+000
2.548842e+002	-1.474500e+000
2.545912e+002	-1.477500e+000
2.542982e+002	-1.475250e+000
2.540052e+002	-1.480875e+000
2.537123e+002	-1.480500e+000
2.534193e+002	-1.482750e+000
2.531263e+002	-1.480875e+000
2.528334e+002	-1.482750e+000
2.525404e+002	-1.485375e+000
2.522474e+002	-1.487250e+000
2.519544e+002	-1.486500e+000
2.516615e+002	-1.488750e+000
2.513685e+002	-1.490625e+000
2.510755e+002	-1.489500e+000
2.507826e+002	-1.490250e+000
2.504896e+002	-1.494750e+000
2.501966e+002	-1.494750e+000
2.499036e+002	-1.494375e+000
2.496107e+002	-1.497000e+000
2.493177e+002	-1.497375e+000
2.490247e+002	-1.498875e+000
2.487318e+002	-1.501875e+000
2.484388e+002	-1.504125e+000
2.481458e+002	-1.503750e+000
2.478529e+002	-1.502250e+000
2.475599e+002	-1.505250e+000
2.472669e+002	-1.507125e+000
2.469739e+002	-1.507875e+000
2.466810e+002	-1.509750e+000
2.463880e+002	-1.510875e+000
2.460950e+002	-1.509750e+000
2.458021e+002	-1.511625e+000
2.455091e+002	-1.514625e+000
2.452161e+002	-1.519125e+000
2.449231e+002	-1.516125e+000
2.446302e+002	-1.518375e+000
2.443372e+002	-1.518375e+000
2.440442e+002	-1.521375e+000
2.437513e+002	-1.519500e+000
2.434583e+002	-1.523625e+000
2.431653e+002	-1.524000e+000
2.428723e+002	-1.523250e+000
2.425794e+002	-1.525875e+000
2.422864e+002	-1.525500e+000
2.419934e+002	-1.528125e+000
2.417005e+002	-1.528875e+000
2.414075e+002	-1.528875e+000
2.411145e+002	-1.530000e+000
2.408215e+002	-1.531875e+000
2.405286e+002	-1.532625e+000
2.402356e+002	-1.534125e+000
2.399426e+002	-1.537125e+000
2.396497e+002	-1.536000e+000
2.393567e+002	-1.532625e+000
2.390637e+002	-1.540500e+000
2.387708e+002	-1.541625e+000
2.384778e+002	-1.543500e+000
2.381848e+002	-1.546875e+000
2.378918e+002	-1.548375e+000
2.375989e+002	-1.548375e+000
2.373059e+002	-1.549500e+000
2.370129e+002	-1.555125e+000
2.367200e+002	-1.549500e+000
2.364270e+002	-1.553250e+000
2.361340e+002	-1.554000e+000
2.358410e+002	-1.555125e+000
2.355481e+002	-1.556625e+000
2.352551e+002	-1.558500e+000
2.349621e+002	-1.559250e+000
2.346692e+002	-1.560375e+000
2.343762e+002	-1.560000e+000
2.340832e+002	-1.561125e+000
2.337902e+002	-1.563375e+000
2.334973e+002	-1.566375e+000
2.332043e+002	-1.567125e+000
2.329113e+002	-1.568250e+000
2.326184e+002	-1.567875e+000
2.323254e+002	-1.567500e+000
2.320324e+002	-1.572375e+000
2.317394e+002	-1.573875e+000
2.314465e+002	-1.575750e+000
2.311535e+002	-1.574625e+000
2.308605e+002	-1.576125e+000
2.305676e+002	-1.576500e+000
2.302746e+002	-1.578750e+000
2.299816e+002	-1.579500e+000
2.296887e+002	-1.581750e+000
2.293957e+002	-1.580250e+000
2.291027e+002	-1.581750e+000
2.288097e+002	-1.581750e+000
2.285168e+002	-1.585500e+000
2.282238e+002	-1.588500e+000
2.279308e+002	-1.587375e+000
2.276379e+002	-1.588500e+000
2.273449e+002	-1.589250e+000
2.270519e+002	-1.590375e+000
2.267589e+002	-1.590750e+000
2.264660e+002	-1.594500e+000
2.261730e+002	-1.595625e+000
2.258800e+002	-1.593750e+000
2.255871e+002	-1.597125e+000
2.252941e+002	-1.599000e+000
2.250011e+002	-1.600125e+000
2.247081e+002	-1.601625e+000
2.244152e+002	-1.602375e+000
2.241222e+002	-1.600500e+000
2.238292e+002	-1.603875e+000
2.235363e+002	-1.605000e+000
2.232433e+002	-1.608375e+000
2.229503e+002	-1.609875e+000
2.226573e+002	-1.610625e+000
2.223644e+002	-1.607625e+000
2.220714e+002	-1.612875e+000
2.217784e+002	-1.616625e+000
2.214855e+002	-1.616250e+000
2.211925e+002	-1.616625e+000
2.208995e+002	-1.617750e+000
2.206066e+002	-1.618875e+000
2.203136e+002	-1.620750e+000
2.200206e+002	-1.624125e+000
2.197276e+002	-1.626000e+000
2.194347e+002	-1.626375e+000
2.191417e+002	-1.626000e+000
2.188487e+002	-1.629000e+000
2.185558e+002	-1.627875e+000
2.182628e+002	-1.634250e+000
2.179698e+002	-1.633500e+000
2.176768e+002	-1.633875e+000
2.173839e+002	-1.632750e+000
2.170909e+002	-1.632750e+000
2.167979e+002	-1.639500e+000
2.165050e+002	-1.641750e+000
2.162120e+002	-1.637625e+000
2.159190e+002	-1.639500e+000
2.156260e+002	-1.641375e+000
2.153331e+002	-1.642875e+000
2.150401e+002	-1.644000e+000
2.147471e+002	-1.644750e+000
2.144542e+002	-1.648125e+000
2.141612e+002	-1.647000e+000
2.138682e+002	-1.650000e+000
2.135752e+002	-1.651125e+000
2.132823e+002	-1.651500e+000
2.129893e+002	-1.652625e+000
2.126963e+002	-1.652625e+000
2.124034e+002	-1.654125e+000
2.121104e+002	-1.656375e+000
2.118174e+002	-1.657875e+000
2.115245e+002	-1.656750e+000
2.112315e+002	-1.661250e+000
2.109385e+002	-1.660875e+000
2.106455e+002	-1.660875e+000
2.103526e+002	-1.661250e+000
2.100596e+002	-1.665750e+000
2.097666e+002	-1.663875e+000
2.094737e+002	-1.666500e+000
2.091807e+002	-1.669875e+000
2.088877e+002	-1.668000e+000
2.085947e+002	-1.669500e+000
2.083018e+002	-1.671750e+000
2.080088e+002	-1.672500e+000
2.077158e+002	-1.673625e+000
2.074229e+002	-1.674375e+000
2.071299e+002	-1.675875e+000
2.068369e+002	-1.675500e+000
2.065439e+002	-1.678500e+000
2.062510e+002	-1.679625e+000
2.059580e+002	-1.681125e+000
2.056650e+002	-1.681500e+000
2.053721e+002	-1.681875e+000
2.050791e+002	-1.683375e+000
2.047861e+002	-1.684875e+000
2.044931e+002	-1.684875e+000
2.042002e+002	-1.687125e+000
2.039072e+002	-1.689375e+000
2.036142e+002	-1.687125e+000
2.033213e+002	-1.688625e+000
2.030283e+002	-1.693125e+000
2.027353e+002	-1.697250e+000
2.024424e+002	-1.696125e+000
2.021494e+002	-1.693500e+000
2.018564e+002	-1.695750e+000
2.015634e+002	-1.697625e+000
2.012705e+002	-1.700250e+000
2.009775e+002	-1.701000e+000
2.006845e+002	-1.702500e+000
2.003916e+002	-1.702500e+000
2.000986e+002	-1.703625e+000
1.998056e+002	-1.706250e+000
1.995126e+002	-1.710750e+000
1.992197e+002	-1.710000e+000
1.989267e+002	-1.709250e+000
1.986337e+002	-1.712250e+000
1.983408e+002	-1.712625e+000
1.980478e+002	-1.719000e+000
1.977548e+002	-1.720875e+000
1.974618e+002	-1.720875e+000
1.971689e+002	-1.720125e+000
1.968759e+002	-1.722750e+000
1.965829e+002	-1.725750e+000
1.962900e+002	-1.723500e+000
1.959970e+002	-1.727250e+000
1.957040e+002	-1.727625e+000
1.954110e+002	-1.727625e+000
1.951181e+002	-1.731750e+000
1.948251e+002	-1.732875e+000
1.945321e+002	-1.733625e+000
1.942392e+002	-1.733625e+000
1.939462e+002	-1.736250e+000
1.936532e+002	-1.735875e+000
1.933603e+002	-1.738125e+000
1.930673e+002	-1.739625e+000
1.927743e+002	-1.741125e+000
1.924813e+002	-1.741500e+000
1.921884e+002	-1.743000e+000
1.918954e+002	-1.743375e+000
1.916024e+002	-1.744125e+000
1.913095e+002	-1.747125e+000
1.910165e+002	-1.748625e+000
1.907235e+002	-1.748625e+000
1.904305e+002	-1.749000e+000
1.901376e+002	-1.750875e+000
1.898446e+002	-1.752000e+000
1.895516e+002	-1.753125e+000
1.892587e+002	-1.752750e+000
1.889657e+002	-1.755750e+000
1.886727e+002	-1.756875e+000
1.883797e+002	-1.757625e+000
1.880868e+002	-1.759500e+000
1.877938e+002	-1.761750e+000
1.875008e+002	-1.760250e+000
1.872079e+002	-1.762500e+000
1.869149e+002	-1.763625e+000
1.866219e+002	-1.764375e+000
1.863289e+002	-1.766625e+000
1.860360e+002	-1.769250e+000
1.857430e+002	-1.770750e+000
1.854500e+002	-1.771125e+000
1.851571e+002	-1.775250e+000
1.848641e+002	-1.773375e+000
1.845711e+002	-1.774875e+000
1.842782e+002	-1.776750e+000
1.839852e+002	-1.777125e+000
1.836922e+002	-1.779750e+000
1.833992e+002	-1.779000e+000
1.831063e+002	-1.782000e+000
1.828133e+002	-1.781250e+000
1.825203e+002	-1.786125e+000
1.822274e+002	-1.785375e+000
1.819344e+002	-1.785750e+000
1.816414e+002	-1.788375e+000
1.813484e+002	-1.788000e+000
1.810555e+002	-1.791750e+000
1.807625e+002	-1.792500e+000
1.804695e+002	-1.793625e+000
1.801766e+002	-1.794750e+000
1.798836e+002	-1.796625e+000
1.795906e+002	-1.798875e+000
1.792976e+002	-1.798500e+000
1.790047e+002	-1.800000e+000
1.787117e+002	-1.801125e+000
1.784187e+002	-1.803000e+000
1.781258e+002	-1.803750e+000
1.778328e+002	-1.806750e+000
1.775398e+002	-1.807875e+000
1.772468e+002	-1.807500e+000
1.769539e+002	-1.809000e+000
1.766609e+002	-1.808625e+000
1.763679e+002	-1.811625e+000
1.760750e+002	-1.813500e+000
1.757820e+002	-1.816875e+000
1.754890e+002	-1.817250e+000
1.751960e+002	-1.820250e+000
1.749031e+002	-1.825875e+000
1.746101e+002	-1.827750e+000
1.743171e+002	-1.829250e+000
1.740242e+002	-1.832250e+000
1.737312e+002	-1.831500e+000
1.734382e+002	-1.833000e+000
1.731453e+002	-1.834500e+000
1.728523e+002	-1.836750e+000
1.725593e+002	-1.838625e+000
1.722663e+002	-1.837500e+000
1.719734e+002	-1.840125e+000
1.716804e+002	-1.842375e+000
1.713874e+002	-1.842375e+000
1.710945e+002	-1.845375e+000
1.708015e+002	-1.847625e+000
1.705085e+002	-1.848375e+000
1.702155e+002	-1.846875e+000
1.699226e+002	-1.849125e+000
1.696296e+002	-1.850250e+000
1.693366e+002	-1.852500e+000
1.690437e+002	-1.853625e+000
1.687507e+002	-1.854000e+000
1.684577e+002	-1.854750e+000
1.681647e+002	-1.855875e+000
1.678718e+002	-1.860000e+000
1.675788e+002	-1.858875e+000
1.672858e+002	-1.860750e+000
1.669929e+002	-1.860750e+000
1.666999e+002	-1.861500e+000
1.664069e+002	-1.864500e+000
1.661139e+002	-1.866000e+000
1.658210e+002	-1.866375e+000
1.655280e+002	-1.866000e+000
1.652350e+002	-1.869375e+000
1.649421e+002	-1.870500e+000
1.646491e+002	-1.870875e+000
1.643561e+002	-1.873875e+000
1.640632e+002	-1.875375e+000
1.637702e+002	-1.876125e+000
1.634772e+002	-1.876875e+000
1.631842e+002	-1.879125e+000
1.628913e+002	-1.880625e+000
1.625983e+002	-1.881750e+000
1.623053e+002	-1.882875e+000
1.620124e+002	-1.885125e+000
1.617194e+002	-1.888125e+000
1.614264e+002	-1.888125e+000
1.611334e+002	-1.890000e+000
1.608405e+002	-1.891500e+000
1.605475e+002	-1.891500e+000
1.602545e+002	-1.893000e+000
1.599616e+002	-1.894125e+000
1.596686e+002	-1.896375e+000
1.593756e+002	-1.897125e+000
1.590826e+002	-1.899000e+000
1.587897e+002	-1.899750e+000
1.584967e+002	-1.900875e+000
1.582037e+002	-1.901625e+000
1.579108e+002	-1.903500e+000
1.576178e+002	-1.904625e+000
1.573248e+002	-1.906500e+000
1.570318e+002	-1.906500e+000
1.567389e+002	-1.908750e+000
1.564459e+002	-1.909500e+000
1.561529e+002	-1.909875e+000
1.558600e+002	-1.912500e+000
1.555670e+002	-1.913625e+000
1.552740e+002	-1.915500e+000
1.549811e+002	-1.915875e+000
1.546881e+002	-1.917375e+000
1.543951e+002	-1.918500e+000
1.541021e+002	-1.918875e+000
1.538092e+002	-1.920750e+000
1.535162e+002	-1.920375e+000
1.532232e+002	-1.920750e+000
1.529303e+002	-1.922250e+000
1.526373e+002	-1.922625e+000
1.523443e+002	-1.923750e+000
1.520513e+002	-1.923000e+000
1.517584e+002	-1.907625e+000
1.514654e+002	-1.872000e+000
1.511724e+002	-1.852875e+000
1.508795e+002	-1.847625e+000
1.505865e+002	-1.843875e+000
1.502935e+002	-1.841250e+000
1.500005e+002	-1.839375e+000
1.497076e+002	-1.839750e+000
1.494146e+002	-1.835250e+000
1.491216e+002	-1.834500e+000
1.488287e+002	-1.833750e+000
1.485357e+002	-1.833375e+000
1.482427e+002	-1.832250e+000
1.479497e+002	-1.832250e+000
1.476568e+002	-1.833000e+000
1.473638e+002	-1.832625e+000
1.470708e+002	-1.831875e+000
1.467779e+002	-1.831125e+000
1.464849e+002	-1.829625e+000
1.461919e+002	-1.828875e+000
1.458990e+002	-1.829250e+000
1.456060e+002	-1.830000e+000
1.453130e+002	-1.829250e+000
1.450200e+002	-1.829250e+000
1.447271e+002	-1.829250e+000
1.444341e+002	-1.829250e+000
1.441411e+002	-1.827750e+000
1.438482e+002	-1.827000e+000
1.435552e+002	-1.826250e+000
1.432622e+002	-1.825875e+000
1.429692e+002	-1.826250e+000
1.426763e+002	-1.826250e+000
1.423833e+002	-1.826625e+000
1.420903e+002	-1.826250e+000
1.417974e+002	-1.825125e+000
1.415044e+002	-1.825125e+000
1.412114e+002	-1.825125e+000
1.409184e+002	-1.825500e+000
1.406255e+002	-1.824750e+000
1.403325e+002	-1.824750e+000
1.400395e+002	-1.822500e+000
1.397466e+002	-1.821375e+000
1.394536e+002	-1.820625e+000
1.391606e+002	-1.820250e+000
1.388676e+002	-1.819875e+000
1.385747e+002	-1.819500e+000
1.382817e+002	-1.819500e+000
1.379887e+002	-1.819875e+000
1.376958e+002	-1.819875e+000
1.374028e+002	-1.819500e+000
1.371098e+002	-1.820250e+000
1.368169e+002	-1.819875e+000
1.365239e+002	-1.819875e+000
1.362309e+002	-1.820250e+000
1.359379e+002	-1.819875e+000
1.356450e+002	-1.819875e+000
1.353520e+002	-1.820250e+000
1.350590e+002	-1.820250e+000
1.347661e+002	-1.819875e+000
1.344731e+002	-1.820250e+000
1.341801e+002	-1.819875e+000
1.338871e+002	-1.819875e+000
1.335942e+002	-1.819125e+000
1.333012e+002	-1.819500e+000
1.330082e+002	-1.818750e+000
1.327153e+002	-1.819125e+000
1.324223e+002	-1.819125e+000
1.321293e+002	-1.819125e+000
1.318363e+002	-1.818750e+000
1.315434e+002	-1.819500e+000
1.312504e+002	-1.819500e+000
1.309574e+002	-1.819875e+000
1.306645e+002	-1.819875e+000
1.303715e+002	-1.819500e+000
1.300785e+002	-1.819875e+000
1.297855e+002	-1.819875e+000
1.294926e+002	-1.819875e+000
1.291996e+002	-1.819875e+000
1.289066e+002	-1.820250e+000
1.286137e+002	-1.819500e+000
1.283207e+002	-1.819875e+000
1.280277e+002	-1.820625e+000
1.277348e+002	-1.819125e+000
1.274418e+002	-1.819125e+000
1.271488e+002	-1.818750e+000
1.268558e+002	-1.819500e+000
1.265629e+002	-1.819500e+000
1.262699e+002	-1.818750e+000
1.259769e+002	-1.818750e+000
1.256840e+002	-1.817250e+000
1.253910e+002	-1.818000e+000
1.250980e+002	-1.817250e+000
1.248050e+002	-1.818000e+000
1.245121e+002	-1.818375e+000
1.242191e+002	-1.816875e+000
1.239261e+002	-1.817250e+000
1.236332e+002	-1.816875e+000
1.233402e+002	-1.817250e+000
1.230472e+002	-1.816875e+000
1.227542e+002	-1.816875e+000
1.224613e+002	-1.817625e+000
1.221683e+002	-1.817250e+000
1.218753e+002	-1.817625e+000
1.215824e+002	-1.817250e+000
1.212894e+002	-1.817625e+000
1.209964e+002	-1.817250e+000
1.207034e+002	-1.817250e+000
1.204105e+002	-1.817250e+000
1.201175e+002	-1.818375e+000
1.198245e+002	-1.818000e+000
1.195316e+002	-1.818750e+000
1.192386e+002	-1.818000e+000
1.189456e+002	-1.819500e+000
1.186527e+002	-1.817625e+000
1.183597e+002	-1.816500e+000
1.180667e+002	-1.815000e+000
1.177737e+002	-1.814625e+000
1.174808e+002	-1.815000e+000
1.171878e+002	-1.814625e+000
1.168948e+002	-1.813500e+000
1.166019e+002	-1.812000e+000
1.163089e+002	-1.812375e+000
1.160159e+002	-1.811625e+000
1.157229e+002	-1.811625e+000
1.154300e+002	-1.811250e+000
1.151370e+002	-1.811625e+000
1.148440e+002	-1.811250e+000
1.145511e+002	-1.811625e+000
1.142581e+002	-1.812000e+000
1.139651e+002	-1.811625e+000
1.136721e+002	-1.811625e+000
1.133792e+002	-1.811625e+000
1.130862e+002	-1.811625e+000
1.127932e+002	-1.810125e+000
1.125003e+002	-1.811250e+000
1.122073e+002	-1.810500e+000
1.119143e+002	-1.810875e+000
1.116213e+002	-1.810500e+000
1.113284e+002	-1.810500e+000
1.110354e+002	-1.810500e+000
1.107424e+002	-1.811250e+000
1.104495e+002	-1.810875e+000
1.101565e+002	-1.811250e+000
1.098635e+002	-1.811250e+000
1.095705e+002	-1.811625e+000
1.092776e+002	-1.811250e+000
1.089846e+002	-1.811625e+000
1.086916e+002	-1.810875e+000
1.083987e+002	-1.811250e+000
1.081057e+002	-1.811250e+000
1.078127e+002	-1.811625e+000
1.075198e+002	-1.811250e+000
1.072268e+002	-1.811625e+000
1.069338e+002	-1.812000e+000
1.066408e+002	-1.811250e+000
1.063479e+002	-1.811250e+000
1.060549e+002	-1.811250e+000
1.057619e+002	-1.811250e+000
1.054690e+002	-1.811250e+000
1.051760e+002	-1.811625e+000
1.048830e+002	-1.811625e+000
1.045900e+002	-1.810875e+000
1.042971e+002	-1.811625e+000
1.040041e+002	-1.811625e+000
1.037111e+002	-1.812000e+000
1.034182e+002	-1.810875e+000
1.031252e+002	-1.812375e+000
1.028322e+002	-1.812000e+000
1.025392e+002	-1.811250e+000
1.022463e+002	-1.810125e+000
1.019533e+002	-1.809000e+000
1.016603e+002	-1.809750e+000
1.013674e+002	-1.809750e+000
1.010744e+002	-1.809750e+000
1.007814e+002	-1.809375e+000
1.004884e+002	-1.809750e+000
1.001955e+002	-1.809375e+000
9.990251e+001	-1.809375e+000
9.960954e+001	-1.808625e+000
9.931657e+001	-1.809375e+000
9.902359e+001	-1.809000e+000
9.873062e+001	-1.809750e+000
9.843765e+001	-1.809375e+000
9.814468e+001	-1.809375e+000
9.785171e+001	-1.809750e+000
9.755874e+001	-1.809375e+000
9.726577e+001	-1.810500e+000
9.697280e+001	-1.809375e+000
9.667983e+001	-1.809375e+000
9.638686e+001	-1.809375e+000
9.609388e+001	-1.809000e+000
9.580091e+001	-1.808625e+000
9.550794e+001	-1.809000e+000
9.521497e+001	-1.810125e+000
9.492200e+001	-1.809375e+000
9.462903e+001	-1.809750e+000
9.433606e+001	-1.809750e+000
9.404309e+001	-1.809000e+000
9.375012e+001	-1.808250e+000
9.345715e+001	-1.807875e+000
9.316418e+001	-1.807875e+000
9.287120e+001	-1.809375e+000
9.257823e+001	-1.808250e+000
9.228526e+001	-1.807875e+000
9.199229e+001	-1.808250e+000
9.169932e+001	-1.809750e+000
9.140635e+001	-1.808250e+000
9.111338e+001	-1.808250e+000
9.082041e+001	-1.809000e+000
9.052744e+001	-1.807875e+000
9.023447e+001	-1.808625e+000
8.994149e+001	-1.808250e+000
8.964852e+001	-1.807500e+000
8.935555e+001	-1.808625e+000
8.906258e+001	-1.807500e+000
8.876961e+001	-1.808250e+000
8.847664e+001	-1.808250e+000
8.818367e+001	-1.808625e+000
8.789070e+001	-1.807500e+000
8.759773e+001	-1.807500e+000
8.730476e+001	-1.808250e+000
8.701178e+001	-1.807875e+000
8.671881e+001	-1.807875e+000
8.642584e+001	-1.808250e+000
8.613287e+001	-1.807875e+000
8.583990e+001	-1.807875e+000
8.554693e+001	-1.807875e+000
8.525396e+001	-1.808250e+000
8.496099e+001	-1.807875e+000
8.466802e+001	-1.808250e+000
8.437505e+001	-1.808625e+000
8.408207e+001	-1.808250e+000
8.378910e+001	-1.808250e+000
8.349613e+001	-1.808250e+000
8.320316e+001	-1.808625e+000
8.291019e+001	-1.808625e+000
8.261722e+001	-1.808625e+000
8.232425e+001	-1.808625e+000
8.203128e+001	-1.807875e+000
8.173831e+001	-1.807875e+000
8.144534e+001	-1.807125e+000
8.115236e+001	-1.807125e+000
8.085939e+001	-1.807875e+000
8.056642e+001	-1.808250e+000
8.027345e+001	-1.806750e+000
7.998048e+001	-1.807500e+000
7.968751e+001	-1.806750e+000
7.939454e+001	-1.807125e+000
7.910157e+001	-1.806750e+000
7.880860e+001	-1.807500e+000
7.851563e+001	-1.807875e+000
7.822266e+001	-1.807125e+000
7.792968e+001	-1.807500e+000
7.763671e+001	-1.807875e+000
7.734374e+001	-1.806750e+000
7.705077e+001	-1.807125e+000
7.675780e+001	-1.807125e+000
7.646483e+001	-1.806750e+000
7.617186e+001	-1.806375e+000
7.587889e+001	-1.806750e+000
7.558592e+001	-1.807125e+000
7.529295e+001	-1.807500e+000
7.499997e+001	-1.807500e+000
7.470700e+001	-1.807125e+000
7.441403e+001	-1.807875e+000
7.412106e+001	-1.807125e+000
7.382809e+001	-1.807500e+000
7.353512e+001	-1.807125e+000
7.324215e+001	-1.807875e+000
7.294918e+001	-1.807875e+000
7.265621e+001	-1.807500e+000
7.236324e+001	-1.807500e+000
7.207026e+001	-1.807125e+000
7.177729e+001	-1.807500e+000
7.148432e+001	-1.807500e+000
7.119135e+001	-1.807500e+000
7.089838e+001	-1.808250e+000
7.060541e+001	-1.807875e+000
7.031244e+001	-1.807875e+000
7.001947e+001	-1.807500e+000
6.972650e+001	-1.807875e+000
6.943353e+001	-1.807875e+000
6.914055e+001	-1.808250e+000
6.884758e+001	-1.808250e+000
6.855461e+001	-1.807500e+000
6.826164e+001	-1.807500e+000
6.796867e+001	-1.808250e+000
6.767570e+001	-1.806750e+000
6.738273e+001	-1.807125e+000
6.708976e+001	-1.807875e+000
6.679679e+001	-1.807875e+000
6.650382e+001	-1.807500e+000
6.621084e+001	-1.807500e+000
6.591787e+001	-1.807500e+000
6.562490e+001	-1.807875e+000
6.533193e+001	-1.807875e+000
6.503896e+001	-1.807500e+000
6.474599e+001	-1.807875e+000
6.445302e+001	-1.808250e+000
6.416005e+001	-1.807875e+000
6.386708e+001	-1.809000e+000
6.357411e+001	-1.808250e+000
6.328113e+001	-1.808250e+000
6.298816e+001	-1.807500e+000
6.269519e+001	-1.808625e+000
6.240222e+001	-1.808250e+000
6.210925e+001	-1.807875e+000
6.181628e+001	-1.807875e+000
6.152331e+001	-1.807500e+000
6.123034e+001	-1.808625e+000
6.093737e+001	-1.808250e+000
6.064440e+001	-1.807500e+000
6.035143e+001	-1.808250e+000
6.005845e+001	-1.807875e+000
5.976548e+001	-1.808250e+000
5.947252e+001	-1.808250e+000
