    nm         	 V
1.683604e+002	-1.049250e+000
1.681651e+002	-1.051125e+000
1.679698e+002	-1.052625e+000
1.677745e+002	-1.053000e+000
1.675791e+002	-1.054125e+000
1.673838e+002	-1.057125e+000
1.671885e+002	-1.059000e+000
1.669932e+002	-1.061250e+000
1.667979e+002	-1.061625e+000
1.666026e+002	-1.063500e+000
1.664073e+002	-1.064250e+000
1.662119e+002	-1.066875e+000
1.660166e+002	-1.069125e+000
1.658213e+002	-1.070250e+000
1.656260e+002	-1.071000e+000
1.654307e+002	-1.073250e+000
1.652354e+002	-1.074375e+000
1.650401e+002	-1.077000e+000
1.648447e+002	-1.078125e+000
1.646494e+002	-1.080000e+000
1.644541e+002	-1.081125e+000
1.642588e+002	-1.083000e+000
1.640635e+002	-1.084875e+000
1.638682e+002	-1.086000e+000
1.636729e+002	-1.088625e+000
1.634776e+002	-1.089375e+000
1.632822e+002	-1.090875e+000
1.630869e+002	-1.092375e+000
1.628916e+002	-1.094625e+000
1.626963e+002	-1.096125e+000
1.625010e+002	-1.097625e+000
1.623057e+002	-1.099500e+000
1.621104e+002	-1.100250e+000
1.619150e+002	-1.102125e+000
1.617197e+002	-1.105125e+000
1.615244e+002	-1.105875e+000
1.613291e+002	-1.107000e+000
1.611338e+002	-1.109625e+000
1.609385e+002	-1.110750e+000
1.607432e+002	-1.111500e+000
1.605478e+002	-1.114875e+000
1.603525e+002	-1.114500e+000
1.601572e+002	-1.116750e+000
1.599619e+002	-1.118625e+000
1.597666e+002	-1.120500e+000
1.595713e+002	-1.122000e+000
1.593760e+002	-1.122750e+000
1.591806e+002	-1.125000e+000
1.589853e+002	-1.126125e+000
1.587900e+002	-1.128750e+000
1.585947e+002	-1.129125e+000
1.583994e+002	-1.131375e+000
1.582041e+002	-1.132875e+000
1.580088e+002	-1.134750e+000
1.578134e+002	-1.137000e+000
1.576181e+002	-1.138500e+000
1.574228e+002	-1.139625e+000
1.572275e+002	-1.141125e+000
1.570322e+002	-1.143750e+000
1.568369e+002	-1.144500e+000
1.566416e+002	-1.146000e+000
1.564462e+002	-1.148250e+000
1.562509e+002	-1.149000e+000
1.560556e+002	-1.150500e+000
1.558603e+002	-1.152375e+000
1.556650e+002	-1.154625e+000
1.554697e+002	-1.155750e+000
1.552744e+002	-1.157625e+000
1.550791e+002	-1.159125e+000
1.548837e+002	-1.160625e+000
1.546884e+002	-1.162125e+000
1.544931e+002	-1.162875e+000
1.542978e+002	-1.165500e+000
1.541025e+002	-1.167375e+000
1.539072e+002	-1.168125e+000
1.537119e+002	-1.170000e+000
1.535165e+002	-1.171875e+000
1.533212e+002	-1.173375e+000
1.531259e+002	-1.173750e+000
1.529306e+002	-1.176375e+000
1.527353e+002	-1.179375e+000
1.525400e+002	-1.180125e+000
1.523447e+002	-1.182375e+000
1.521493e+002	-1.183500e+000
1.519540e+002	-1.185750e+000
1.517587e+002	-1.186875e+000
1.515634e+002	-1.188750e+000
1.513681e+002	-1.189875e+000
1.511728e+002	-1.190625e+000
1.509775e+002	-1.194000e+000
1.507821e+002	-1.195125e+000
1.505868e+002	-1.195875e+000
1.503915e+002	-1.198125e+000
1.501962e+002	-1.200000e+000
1.500009e+002	-1.201125e+000
1.498056e+002	-1.203000e+000
1.496103e+002	-1.203750e+000
1.494149e+002	-1.206000e+000
1.492196e+002	-1.207875e+000
1.490243e+002	-1.209750e+000
1.488290e+002	-1.211250e+000
1.486337e+002	-1.213125e+000
1.484384e+002	-1.213875e+000
1.482431e+002	-1.215750e+000
1.480477e+002	-1.218375e+000
1.478524e+002	-1.219500e+000
1.476571e+002	-1.220250e+000
1.474618e+002	-1.221750e+000
1.472665e+002	-1.224375e+000
1.470712e+002	-1.226250e+000
1.468759e+002	-1.227000e+000
1.466805e+002	-1.229250e+000
1.464852e+002	-1.230375e+000
1.462899e+002	-1.231500e+000
1.460946e+002	-1.233750e+000
1.458993e+002	-1.235250e+000
1.457040e+002	-1.237125e+000
1.455087e+002	-1.238250e+000
1.453134e+002	-1.240500e+000
1.451180e+002	-1.241625e+000
1.449227e+002	-1.243125e+000
1.447274e+002	-1.245375e+000
1.445321e+002	-1.247250e+000
1.443368e+002	-1.248375e+000
1.441415e+002	-1.249875e+000
1.439462e+002	-1.252125e+000
1.437508e+002	-1.253250e+000
1.435555e+002	-1.255875e+000
1.433602e+002	-1.257000e+000
1.431649e+002	-1.258875e+000
1.429696e+002	-1.260750e+000
1.427743e+002	-1.261125e+000
1.425790e+002	-1.264500e+000
1.423836e+002	-1.265250e+000
1.421883e+002	-1.266750e+000
1.419930e+002	-1.268250e+000
1.417977e+002	-1.270125e+000
1.416024e+002	-1.271250e+000
1.414071e+002	-1.273875e+000
1.412118e+002	-1.275375e+000
1.410164e+002	-1.276125e+000
1.408211e+002	-1.278375e+000
1.406258e+002	-1.279875e+000
1.404305e+002	-1.281000e+000
1.402352e+002	-1.282875e+000
1.400399e+002	-1.285125e+000
1.398446e+002	-1.286625e+000
1.396492e+002	-1.287375e+000
1.394539e+002	-1.290375e+000
1.392586e+002	-1.291500e+000
1.390633e+002	-1.293375e+000
1.388680e+002	-1.294500e+000
1.386727e+002	-1.296750e+000
1.384774e+002	-1.298625e+000
1.382820e+002	-1.299375e+000
1.380867e+002	-1.300875e+000
1.378914e+002	-1.303125e+000
1.376961e+002	-1.305000e+000
1.375008e+002	-1.306125e+000
1.373055e+002	-1.308000e+000
1.371102e+002	-1.310625e+000
1.369148e+002	-1.311000e+000
1.367195e+002	-1.312500e+000
1.365242e+002	-1.313625e+000
1.363289e+002	-1.315500e+000
1.361336e+002	-1.317375e+000
1.359383e+002	-1.319250e+000
1.357430e+002	-1.321875e+000
1.355477e+002	-1.322625e+000
1.353523e+002	-1.324125e+000
1.351570e+002	-1.325250e+000
1.349617e+002	-1.327125e+000
1.347664e+002	-1.329750e+000
1.345711e+002	-1.331625e+000
1.343758e+002	-1.332750e+000
1.341805e+002	-1.334250e+000
1.339851e+002	-1.335750e+000
1.337898e+002	-1.338000e+000
1.335945e+002	-1.339875e+000
1.333992e+002	-1.341375e+000
1.332039e+002	-1.342875e+000
1.330086e+002	-1.344750e+000
1.328133e+002	-1.345875e+000
1.326179e+002	-1.347750e+000
1.324226e+002	-1.349250e+000
1.322273e+002	-1.351125e+000
1.320320e+002	-1.353000e+000
1.318367e+002	-1.354500e+000
1.316414e+002	-1.356375e+000
1.314461e+002	-1.357500e+000
1.312507e+002	-1.359375e+000
1.310554e+002	-1.360875e+000
1.308601e+002	-1.362375e+000
1.306648e+002	-1.364250e+000
1.304695e+002	-1.366500e+000
1.302742e+002	-1.368000e+000
1.300789e+002	-1.369500e+000
1.298835e+002	-1.370250e+000
1.296882e+002	-1.373250e+000
1.294929e+002	-1.374375e+000
1.292976e+002	-1.377000e+000
1.291023e+002	-1.377750e+000
1.289070e+002	-1.379250e+000
1.287117e+002	-1.380000e+000
1.285163e+002	-1.381875e+000
1.283210e+002	-1.383750e+000
1.281257e+002	-1.385250e+000
1.279304e+002	-1.386750e+000
1.277351e+002	-1.388625e+000
1.275398e+002	-1.390875e+000
1.273445e+002	-1.392375e+000
1.271491e+002	-1.393500e+000
1.269538e+002	-1.395000e+000
1.267585e+002	-1.396875e+000
1.265632e+002	-1.399125e+000
1.263679e+002	-1.400250e+000
1.261726e+002	-1.402125e+000
1.259773e+002	-1.404375e+000
1.257820e+002	-1.405125e+000
1.255866e+002	-1.406250e+000
1.253913e+002	-1.409250e+000
1.251960e+002	-1.410375e+000
1.250007e+002	-1.411500e+000
1.248054e+002	-1.414500e+000
1.246101e+002	-1.415250e+000
1.244148e+002	-1.416750e+000
1.242194e+002	-1.418625e+000
1.240241e+002	-1.420875e+000
1.238288e+002	-1.422000e+000
1.236335e+002	-1.423500e+000
1.234382e+002	-1.425375e+000
1.232429e+002	-1.426875e+000
1.230476e+002	-1.429500e+000
1.228522e+002	-1.431000e+000
1.226569e+002	-1.431750e+000
1.224616e+002	-1.433250e+000
1.222663e+002	-1.435500e+000
1.220710e+002	-1.436250e+000
1.218757e+002	-1.438500e+000
1.216804e+002	-1.440375e+000
1.214850e+002	-1.441125e+000
1.212897e+002	-1.443000e+000
1.210944e+002	-1.445250e+000
1.208991e+002	-1.447500e+000
1.207038e+002	-1.449000e+000
1.205085e+002	-1.449750e+000
1.203132e+002	-1.452375e+000
1.201178e+002	-1.453125e+000
1.199225e+002	-1.455000e+000
1.197272e+002	-1.456500e+000
1.195319e+002	-1.458000e+000
1.193366e+002	-1.460250e+000
1.191413e+002	-1.461000e+000
1.189460e+002	-1.463250e+000
1.187506e+002	-1.464375e+000
1.185553e+002	-1.466250e+000
1.183600e+002	-1.467750e+000
1.181647e+002	-1.469250e+000
1.179694e+002	-1.472250e+000
1.177741e+002	-1.473375e+000
1.175788e+002	-1.475250e+000
1.173835e+002	-1.476375e+000
1.171881e+002	-1.478250e+000
1.169928e+002	-1.479750e+000
1.167975e+002	-1.482000e+000
1.166022e+002	-1.483125e+000
1.164069e+002	-1.484625e+000
1.162116e+002	-1.486500e+000
1.160163e+002	-1.488000e+000
1.158209e+002	-1.489875e+000
1.156256e+002	-1.491750e+000
1.154303e+002	-1.492125e+000
1.152350e+002	-1.494750e+000
1.150397e+002	-1.495875e+000
1.148444e+002	-1.498125e+000
1.146491e+002	-1.499250e+000
1.144537e+002	-1.501875e+000
1.142584e+002	-1.502625e+000
1.140631e+002	-1.504500e+000
1.138678e+002	-1.506375e+000
1.136725e+002	-1.507875e+000
1.134772e+002	-1.509750e+000
1.132819e+002	-1.511250e+000
1.130865e+002	-1.512375e+000
1.128912e+002	-1.513875e+000
1.126959e+002	-1.516500e+000
1.125006e+002	-1.518000e+000
1.123053e+002	-1.519875e+000
1.121100e+002	-1.521000e+000
1.119147e+002	-1.521375e+000
1.117193e+002	-1.524000e+000
1.115240e+002	-1.525500e+000
1.113287e+002	-1.528500e+000
1.111334e+002	-1.528500e+000
1.109381e+002	-1.530750e+000
1.107428e+002	-1.531125e+000
1.105475e+002	-1.533000e+000
1.103521e+002	-1.536375e+000
1.101568e+002	-1.537125e+000
1.099615e+002	-1.538625e+000
1.097662e+002	-1.540125e+000
1.095709e+002	-1.542000e+000
1.093756e+002	-1.544250e+000
1.091803e+002	-1.546500e+000
1.089849e+002	-1.548000e+000
1.087896e+002	-1.548750e+000
1.085943e+002	-1.550625e+000
1.083990e+002	-1.552500e+000
1.082037e+002	-1.553625e+000
1.080084e+002	-1.556250e+000
1.078131e+002	-1.557750e+000
1.076178e+002	-1.559250e+000
1.074224e+002	-1.560750e+000
1.072271e+002	-1.562250e+000
1.070318e+002	-1.563750e+000
1.068365e+002	-1.566000e+000
1.066412e+002	-1.567500e+000
1.064459e+002	-1.569000e+000
1.062506e+002	-1.570875e+000
1.060552e+002	-1.572750e+000
1.058599e+002	-1.573500e+000
1.056646e+002	-1.576125e+000
1.054693e+002	-1.578375e+000
1.052740e+002	-1.579125e+000
1.050787e+002	-1.581000e+000
1.048834e+002	-1.582875e+000
1.046880e+002	-1.584375e+000
1.044927e+002	-1.585125e+000
1.042974e+002	-1.587375e+000
1.041021e+002	-1.589625e+000
1.039068e+002	-1.591125e+000
1.037115e+002	-1.593375e+000
1.035162e+002	-1.593000e+000
1.033208e+002	-1.597125e+000
1.031255e+002	-1.597500e+000
1.029302e+002	-1.598625e+000
1.027349e+002	-1.600875e+000
1.025396e+002	-1.603500e+000
1.023443e+002	-1.604250e+000
1.021490e+002	-1.605750e+000
1.019536e+002	-1.606875e+000
1.017583e+002	-1.608750e+000
1.015630e+002	-1.611000e+000
1.013677e+002	-1.612125e+000
1.011724e+002	-1.614750e+000
1.009771e+002	-1.616250e+000
1.007818e+002	-1.617750e+000
1.005864e+002	-1.618500e+000
1.003911e+002	-1.620750e+000
1.001958e+002	-1.623000e+000
1.000005e+002	-1.623750e+000
9.980519e+001	-1.626375e+000
9.960988e+001	-1.627875e+000
9.941456e+001	-1.629000e+000
9.921925e+001	-1.630125e+000
9.902394e+001	-1.632375e+000
9.882862e+001	-1.633875e+000
9.863331e+001	-1.635750e+000
9.843799e+001	-1.637250e+000
9.824268e+001	-1.639500e+000
9.804737e+001	-1.640250e+000
9.785205e+001	-1.642500e+000
9.765674e+001	-1.644000e+000
9.746142e+001	-1.645500e+000
9.726611e+001	-1.647750e+000
9.707080e+001	-1.648500e+000
9.687548e+001	-1.650375e+000
9.668017e+001	-1.653375e+000
9.648485e+001	-1.654125e+000
9.628954e+001	-1.655625e+000
9.609423e+001	-1.657500e+000
9.589891e+001	-1.659375e+000
9.570360e+001	-1.660875e+000
9.550828e+001	-1.662375e+000
9.531297e+001	-1.664250e+000
9.511766e+001	-1.665000e+000
9.492234e+001	-1.667250e+000
9.472703e+001	-1.668000e+000
9.453171e+001	-1.670625e+000
9.433640e+001	-1.672500e+000
9.414109e+001	-1.674375e+000
9.394577e+001	-1.674750e+000
9.375046e+001	-1.677000e+000
9.355514e+001	-1.679625e+000
9.335983e+001	-1.681125e+000
9.316452e+001	-1.682625e+000
9.296920e+001	-1.684125e+000
9.277389e+001	-1.685250e+000
9.257857e+001	-1.686375e+000
9.238326e+001	-1.689000e+000
9.218795e+001	-1.691250e+000
9.199263e+001	-1.692000e+000
9.179732e+001	-1.694250e+000
9.160200e+001	-1.694625e+000
9.140669e+001	-1.696500e+000
9.121138e+001	-1.698750e+000
9.101606e+001	-1.700250e+000
9.082075e+001	-1.702125e+000
9.062543e+001	-1.704375e+000
9.043012e+001	-1.705125e+000
9.023481e+001	-1.707000e+000
9.003949e+001	-1.709625e+000
8.984418e+001	-1.710375e+000
8.964886e+001	-1.712250e+000
8.945355e+001	-1.713000e+000
8.925824e+001	-1.715625e+000
8.906292e+001	-1.717125e+000
8.886761e+001	-1.719000e+000
8.867229e+001	-1.720125e+000
8.847698e+001	-1.722375e+000
8.828167e+001	-1.724625e+000
8.808635e+001	-1.725000e+000
8.789104e+001	-1.726875e+000
8.769572e+001	-1.728750e+000
8.750041e+001	-1.730625e+000
8.730510e+001	-1.731750e+000
8.710978e+001	-1.733625e+000
8.691447e+001	-1.734750e+000
8.671915e+001	-1.737000e+000
8.652384e+001	-1.739250e+000
8.632853e+001	-1.740750e+000
8.613321e+001	-1.741875e+000
8.593790e+001	-1.744125e+000
8.574258e+001	-1.745250e+000
8.554727e+001	-1.746000e+000
8.535196e+001	-1.748250e+000
8.515664e+001	-1.750875e+000
8.496133e+001	-1.752000e+000
8.476601e+001	-1.753500e+000
8.457070e+001	-1.754625e+000
8.437539e+001	-1.756875e+000
8.418007e+001	-1.759125e+000
8.398476e+001	-1.760625e+000
8.378944e+001	-1.761750e+000
8.359413e+001	-1.763250e+000
8.339882e+001	-1.765125e+000
8.320350e+001	-1.767000e+000
8.300819e+001	-1.768875e+000
8.281287e+001	-1.770375e+000
8.261756e+001	-1.771125e+000
8.242225e+001	-1.773750e+000
8.222693e+001	-1.775250e+000
8.203162e+001	-1.776750e+000
8.183630e+001	-1.778250e+000
8.164099e+001	-1.780875e+000
8.144568e+001	-1.780875e+000
8.125036e+001	-1.782750e+000
8.105505e+001	-1.785375e+000
8.085973e+001	-1.786500e+000
8.066442e+001	-1.788375e+000
8.046911e+001	-1.790250e+000
8.027379e+001	-1.791375e+000
8.007848e+001	-1.792875e+000
7.988316e+001	-1.794750e+000
7.968785e+001	-1.796250e+000
7.949254e+001	-1.798500e+000
7.929722e+001	-1.800000e+000
7.910191e+001	-1.801500e+000
7.890660e+001	-1.803000e+000
7.871128e+001	-1.804125e+000
7.851597e+001	-1.805250e+000
7.832065e+001	-1.807500e+000
7.812534e+001	-1.809750e+000
7.793003e+001	-1.810500e+000
7.773471e+001	-1.812750e+000
7.753940e+001	-1.813875e+000
7.734408e+001	-1.815375e+000
7.714877e+001	-1.816875e+000
7.695346e+001	-1.819500e+000
7.675814e+001	-1.820625e+000
7.656283e+001	-1.822125e+000
7.636751e+001	-1.824750e+000
7.617220e+001	-1.826250e+000
7.597689e+001	-1.827375e+000
7.578157e+001	-1.829250e+000
7.558626e+001	-1.830000e+000
7.539094e+001	-1.831875e+000
7.519563e+001	-1.834125e+000
7.500032e+001	-1.836000e+000
7.480500e+001	-1.836750e+000
7.460969e+001	-1.838250e+000
7.441437e+001	-1.840500e+000
7.421906e+001	-1.841625e+000
7.402375e+001	-1.843875e+000
7.382843e+001	-1.845375e+000
7.363312e+001	-1.846125e+000
7.343780e+001	-1.848375e+000
7.324249e+001	-1.849125e+000
7.304718e+001	-1.851750e+000
7.285186e+001	-1.852875e+000
7.265655e+001	-1.855125e+000
7.246123e+001	-1.856250e+000
7.226592e+001	-1.858125e+000
7.207061e+001	-1.858875e+000
7.187529e+001	-1.860750e+000
7.167998e+001	-1.863000e+000
7.148466e+001	-1.865250e+000
7.128935e+001	-1.866000e+000
7.109404e+001	-1.867500e+000
7.089872e+001	-1.869750e+000
7.070341e+001	-1.870875e+000
7.050809e+001	-1.873125e+000
7.031278e+001	-1.874250e+000
7.011747e+001	-1.876500e+000
6.992215e+001	-1.877625e+000
6.972684e+001	-1.879500e+000
6.953152e+001	-1.881375e+000
6.933621e+001	-1.882875e+000
6.914090e+001	-1.885500e+000
6.894558e+001	-1.885875e+000
6.875027e+001	-1.888500e+000
6.855495e+001	-1.890375e+000
6.835964e+001	-1.891125e+000
6.816433e+001	-1.892250e+000
6.796901e+001	-1.895625e+000
6.777370e+001	-1.896750e+000
6.757838e+001	-1.898250e+000
6.738307e+001	-1.900500e+000
6.718776e+001	-1.901625e+000
6.699244e+001	-1.902750e+000
6.679713e+001	-1.905000e+000
6.660181e+001	-1.906875e+000
6.640650e+001	-1.908375e+000
6.621119e+001	-1.909875e+000
6.601587e+001	-1.910625e+000
6.582056e+001	-1.913250e+000
6.562524e+001	-1.915125e+000
6.542993e+001	-1.916625e+000
6.523462e+001	-1.918125e+000
6.503930e+001	-1.919250e+000
6.484399e+001	-1.921125e+000
6.464867e+001	-1.923000e+000
6.445336e+001	-1.925625e+000
6.425805e+001	-1.926375e+000
6.406273e+001	-1.926750e+000
6.386742e+001	-1.929375e+000
6.367210e+001	-1.931625e+000
6.347679e+001	-1.932750e+000
6.328148e+001	-1.934625e+000
6.308616e+001	-1.936500e+000
6.289085e+001	-1.938000e+000
6.269553e+001	-1.939500e+000
6.250022e+001	-1.941375e+000
6.230491e+001	-1.942875e+000
6.210959e+001	-1.945125e+000
6.191428e+001	-1.946625e+000
6.171896e+001	-1.948125e+000
6.152365e+001	-1.950000e+000
6.132834e+001	-1.951500e+000
6.113302e+001	-1.952625e+000
6.093771e+001	-1.954875e+000
6.074239e+001	-1.956375e+000
6.054708e+001	-1.957875e+000
6.035177e+001	-1.959000e+000
6.015645e+001	-1.961625e+000
5.996114e+001	-1.962750e+000
5.976582e+001	-1.964625e+000
5.957051e+001	-1.966125e+000
5.937520e+001	-1.967250e+000
5.917988e+001	-1.969875e+000
5.898457e+001	-1.970625e+000
5.878925e+001	-1.972500e+000
5.859394e+001	-1.974375e+000
5.839863e+001	-1.976625e+000
5.820331e+001	-1.977750e+000
5.800800e+001	-1.978875e+000
5.781268e+001	-1.980750e+000
5.761737e+001	-1.982250e+000
5.742206e+001	-1.984125e+000
5.722674e+001	-1.986375e+000
5.703143e+001	-1.987500e+000
5.683611e+001	-1.989375e+000
5.664080e+001	-1.990500e+000
5.644549e+001	-1.992750e+000
5.625017e+001	-1.994625e+000
5.605486e+001	-1.996500e+000
5.585954e+001	-1.998000e+000
5.566423e+001	-1.998750e+000
5.546892e+001	-2.001000e+000
5.527360e+001	-2.002875e+000
5.507829e+001	-2.003250e+000
5.488297e+001	-2.005875e+000
5.468766e+001	-2.007375e+000
5.449235e+001	-2.008875e+000
5.429703e+001	-2.011125e+000
5.410172e+001	-2.012250e+000
5.390640e+001	-2.013750e+000
5.371109e+001	-2.015625e+000
5.351578e+001	-2.017875e+000
5.332046e+001	-2.019000e+000
5.312515e+001	-2.020125e+000
5.292983e+001	-2.022375e+000
5.273452e+001	-2.023500e+000
5.253921e+001	-2.026125e+000
5.234389e+001	-2.027250e+000
5.214858e+001	-2.028375e+000
5.195326e+001	-2.030625e+000
5.175795e+001	-2.032500e+000
5.156264e+001	-2.033250e+000
5.136732e+001	-2.035125e+000
5.117201e+001	-2.037000e+000
5.097669e+001	-2.038500e+000
5.078138e+001	-2.039625e+000
5.058607e+001	-2.041500e+000
5.039075e+001	-2.043750e+000
5.019544e+001	-2.044875e+000
5.000012e+001	-2.046750e+000
4.980481e+001	-2.048625e+000
4.960950e+001	-2.050125e+000
4.941418e+001	-2.052000e+000
4.921887e+001	-2.053500e+000
4.902355e+001	-2.056125e+000
4.882824e+001	-2.057250e+000
4.863293e+001	-2.058375e+000
4.843761e+001	-2.059875e+000
4.824230e+001	-2.062500e+000
4.804699e+001	-2.063250e+000
4.785167e+001	-2.064375e+000
4.765636e+001	-2.067000e+000
4.746104e+001	-2.068875e+000
4.726573e+001	-2.069625e+000
4.707042e+001	-2.071500e+000
4.687510e+001	-2.073000e+000
4.667979e+001	-2.075250e+000
4.648447e+001	-2.076750e+000
4.628916e+001	-2.077500e+000
4.609385e+001	-2.079375e+000
4.589853e+001	-2.081250e+000
4.570322e+001	-2.083125e+000
4.550790e+001	-2.084250e+000
4.531259e+001	-2.085750e+000
4.511728e+001	-2.088000e+000
4.492196e+001	-2.089500e+000
4.472665e+001	-2.090250e+000
4.453133e+001	-2.092500e+000
4.433602e+001	-2.094000e+000
4.414071e+001	-2.095875e+000
4.394539e+001	-2.097375e+000
4.375008e+001	-2.099250e+000
4.355476e+001	-2.100375e+000
4.335945e+001	-2.101125e+000
4.316414e+001	-2.104125e+000
4.296882e+001	-2.106000e+000
4.277351e+001	-2.107125e+000
4.257819e+001	-2.108250e+000
4.238288e+001	-2.110125e+000
4.218757e+001	-2.112000e+000
4.199225e+001	-2.113875e+000
4.179694e+001	-2.115750e+000
4.160162e+001	-2.117625e+000
4.140631e+001	-2.118375e+000
4.121100e+001	-2.119500e+000
4.101568e+001	-2.121750e+000
4.082037e+001	-2.124375e+000
4.062505e+001	-2.125125e+000
4.042974e+001	-2.126250e+000
4.023443e+001	-2.128500e+000
4.003911e+001	-2.130000e+000
3.984380e+001	-2.131500e+000
3.964848e+001	-2.132250e+000
3.945317e+001	-2.135250e+000
3.925786e+001	-2.136750e+000
3.906254e+001	-2.137500e+000
