    nm         	 V
1.634776e+002	-1.096125e+000
1.632822e+002	-1.098000e+000
1.630869e+002	-1.098375e+000
1.628916e+002	-1.100250e+000
1.626963e+002	-1.102500e+000
1.625010e+002	-1.103250e+000
1.623057e+002	-1.105500e+000
1.621104e+002	-1.108125e+000
1.619150e+002	-1.107375e+000
1.617197e+002	-1.111125e+000
1.615244e+002	-1.110375e+000
1.613291e+002	-1.114125e+000
1.611338e+002	-1.114500e+000
1.609385e+002	-1.116750e+000
1.607432e+002	-1.118625e+000
1.605478e+002	-1.119375e+000
1.603525e+002	-1.120875e+000
1.601572e+002	-1.123125e+000
1.599619e+002	-1.125000e+000
1.597666e+002	-1.127250e+000
1.595713e+002	-1.128000e+000
1.593760e+002	-1.129500e+000
1.591806e+002	-1.131375e+000
1.589853e+002	-1.132875e+000
1.587900e+002	-1.136250e+000
1.585947e+002	-1.134750e+000
1.583994e+002	-1.138500e+000
1.582041e+002	-1.138125e+000
1.580088e+002	-1.141125e+000
1.578134e+002	-1.143000e+000
1.576181e+002	-1.144875e+000
1.574228e+002	-1.148250e+000
1.572275e+002	-1.148250e+000
1.570322e+002	-1.149375e+000
1.568369e+002	-1.151625e+000
1.566416e+002	-1.153125e+000
1.564462e+002	-1.154625e+000
1.562509e+002	-1.157250e+000
1.560556e+002	-1.158000e+000
1.558603e+002	-1.159125e+000
1.556650e+002	-1.159875e+000
1.554697e+002	-1.162875e+000
1.552744e+002	-1.165125e+000
1.550791e+002	-1.165500e+000
1.548837e+002	-1.167375e+000
1.546884e+002	-1.168500e+000
1.544931e+002	-1.172250e+000
1.542978e+002	-1.172625e+000
1.541025e+002	-1.174875e+000
1.539072e+002	-1.175625e+000
1.537119e+002	-1.177500e+000
1.535165e+002	-1.179375e+000
1.533212e+002	-1.181250e+000
1.531259e+002	-1.182750e+000
1.529306e+002	-1.184625e+000
1.527353e+002	-1.186500e+000
1.525400e+002	-1.186500e+000
1.523447e+002	-1.188000e+000
1.521493e+002	-1.189875e+000
1.519540e+002	-1.192500e+000
1.517587e+002	-1.193625e+000
1.515634e+002	-1.195125e+000
1.513681e+002	-1.196625e+000
1.511728e+002	-1.199625e+000
1.509775e+002	-1.199625e+000
