    nm         	 V
1.285163e+002	-2.307375e+000
1.283210e+002	-2.307375e+000
1.281257e+002	-2.309625e+000
1.279304e+002	-2.311500e+000
1.277351e+002	-2.312250e+000
1.275398e+002	-2.314500e+000
1.273445e+002	-2.316750e+000
1.271491e+002	-2.318250e+000
1.269538e+002	-2.317875e+000
1.267585e+002	-2.322000e+000
1.265632e+002	-2.322750e+000
1.263679e+002	-2.324625e+000
1.261726e+002	-2.326500e+000
1.259773e+002	-2.328000e+000
1.257820e+002	-2.328750e+000
1.255866e+002	-2.332500e+000
1.253913e+002	-2.332500e+000
1.251960e+002	-2.334375e+000
1.250007e+002	-2.335500e+000
1.248054e+002	-2.337750e+000
1.246101e+002	-2.338875e+000
1.244148e+002	-2.341125e+000
1.242194e+002	-2.342250e+000
1.240241e+002	-2.344500e+000
1.238288e+002	-2.345250e+000
1.236335e+002	-2.348250e+000
1.234382e+002	-2.348625e+000
1.232429e+002	-2.350875e+000
1.230476e+002	-2.351250e+000
1.228522e+002	-2.353125e+000
1.226569e+002	-2.355750e+000
1.224616e+002	-2.356875e+000
1.222663e+002	-2.357250e+000
1.220710e+002	-2.361000e+000
1.218757e+002	-2.361750e+000
1.216804e+002	-2.364000e+000
1.214850e+002	-2.364750e+000
1.212897e+002	-2.366250e+000
1.210944e+002	-2.368125e+000
1.208991e+002	-2.369625e+000
1.207038e+002	-2.371875e+000
1.205085e+002	-2.373375e+000
1.203132e+002	-2.374125e+000
1.201178e+002	-2.376375e+000
1.199225e+002	-2.377500e+000
1.197272e+002	-2.379750e+000
1.195319e+002	-2.380875e+000
1.193366e+002	-2.382000e+000
1.191413e+002	-2.384250e+000
1.189460e+002	-2.386500e+000
1.187506e+002	-2.386500e+000
1.185553e+002	-2.389875e+000
1.183600e+002	-2.391000e+000
1.181647e+002	-2.392875e+000
1.179694e+002	-2.393250e+000
1.177741e+002	-2.396625e+000
1.175788e+002	-2.396250e+000
1.173835e+002	-2.400375e+000
1.171881e+002	-2.400750e+000
1.169928e+002	-2.402250e+000
1.167975e+002	-2.404125e+000
1.166022e+002	-2.407125e+000
1.164069e+002	-2.406375e+000
1.162116e+002	-2.409375e+000
1.160163e+002	-2.410500e+000
1.158209e+002	-2.412750e+000
1.156256e+002	-2.412750e+000
1.154303e+002	-2.416125e+000
1.152350e+002	-2.415750e+000
1.150397e+002	-2.419875e+000
1.148444e+002	-2.419500e+000
1.146491e+002	-2.424000e+000
1.144537e+002	-2.423625e+000
1.142584e+002	-2.426625e+000
1.140631e+002	-2.425500e+000
1.138678e+002	-2.429250e+000
1.136725e+002	-2.431500e+000
1.134772e+002	-2.431875e+000
1.132819e+002	-2.433375e+000
1.130865e+002	-2.434875e+000
1.128912e+002	-2.436750e+000
1.126959e+002	-2.438625e+000
1.125006e+002	-2.440875e+000
1.123053e+002	-2.442750e+000
1.121100e+002	-2.442000e+000
1.119147e+002	-2.445000e+000
1.117193e+002	-2.446125e+000
1.115240e+002	-2.448375e+000
1.113287e+002	-2.449500e+000
1.111334e+002	-2.451000e+000
1.109381e+002	-2.452500e+000
1.107428e+002	-2.454000e+000
1.105475e+002	-2.458125e+000
1.103521e+002	-2.458125e+000
1.101568e+002	-2.460000e+000
1.099615e+002	-2.462625e+000
1.097662e+002	-2.461875e+000
1.095709e+002	-2.465625e+000
1.093756e+002	-2.467500e+000
1.091803e+002	-2.469750e+000
1.089849e+002	-2.468625e+000
1.087896e+002	-2.472000e+000
1.085943e+002	-2.473125e+000
1.083990e+002	-2.475000e+000
1.082037e+002	-2.476875e+000
1.080084e+002	-2.478375e+000
1.078131e+002	-2.479125e+000
1.076178e+002	-2.481000e+000
1.074224e+002	-2.482125e+000
1.072271e+002	-2.484000e+000
1.070318e+002	-2.486250e+000
1.068365e+002	-2.488125e+000
1.066412e+002	-2.488500e+000
1.064459e+002	-2.491125e+000
1.062506e+002	-2.492250e+000
1.060552e+002	-2.493750e+000
1.058599e+002	-2.496375e+000
1.056646e+002	-2.496750e+000
1.054693e+002	-2.499375e+000
1.052740e+002	-2.499375e+000
1.050787e+002	-2.502375e+000
1.048834e+002	-2.503875e+000
1.046880e+002	-2.505375e+000
1.044927e+002	-2.508375e+000
1.042974e+002	-2.508375e+000
1.041021e+002	-2.511750e+000
1.039068e+002	-2.511750e+000
1.037115e+002	-2.514375e+000
1.035162e+002	-2.515125e+000
1.033208e+002	-2.518125e+000
1.031255e+002	-2.519250e+000
1.029302e+002	-2.520375e+000
1.027349e+002	-2.521500e+000
1.025396e+002	-2.523375e+000
1.023443e+002	-2.525625e+000
1.021490e+002	-2.527125e+000
1.019536e+002	-2.528625e+000
1.017583e+002	-2.529000e+000
1.015630e+002	-2.531250e+000
1.013677e+002	-2.533875e+000
1.011724e+002	-2.535375e+000
1.009771e+002	-2.537625e+000
1.007818e+002	-2.537625e+000
1.005864e+002	-2.539500e+000
1.003911e+002	-2.541000e+000
1.001958e+002	-2.542875e+000
1.000005e+002	-2.545125e+000
9.980519e+001	-2.547000e+000
9.960988e+001	-2.547375e+000
9.941456e+001	-2.549625e+000
9.921925e+001	-2.551875e+000
9.902394e+001	-2.554125e+000
9.882862e+001	-2.553750e+000
9.863331e+001	-2.555625e+000
9.843799e+001	-2.557875e+000
9.824268e+001	-2.559750e+000
9.804737e+001	-2.562750e+000
9.785205e+001	-2.562750e+000
9.765674e+001	-2.564625e+000
9.746142e+001	-2.564625e+000
9.726611e+001	-2.568000e+000
9.707080e+001	-2.568750e+000
9.687548e+001	-2.571000e+000
9.668017e+001	-2.572875e+000
9.648485e+001	-2.574000e+000
9.628954e+001	-2.575500e+000
9.609423e+001	-2.575875e+000
9.589891e+001	-2.578875e+000
9.570360e+001	-2.580375e+000
9.550828e+001	-2.583000e+000
9.531297e+001	-2.583750e+000
9.511766e+001	-2.585625e+000
9.492234e+001	-2.587125e+000
9.472703e+001	-2.589000e+000
9.453171e+001	-2.591250e+000
9.433640e+001	-2.592750e+000
9.414109e+001	-2.592750e+000
9.394577e+001	-2.594625e+000
9.375046e+001	-2.597250e+000
9.355514e+001	-2.598375e+000
9.335983e+001	-2.600250e+000
9.316452e+001	-2.601750e+000
9.296920e+001	-2.603625e+000
9.277389e+001	-2.604375e+000
9.257857e+001	-2.605875e+000
9.238326e+001	-2.608125e+000
9.218795e+001	-2.609250e+000
9.199263e+001	-2.611125e+000
9.179732e+001	-2.612625e+000
9.160200e+001	-2.615625e+000
9.140669e+001	-2.616750e+000
9.121138e+001	-2.618625e+000
9.101606e+001	-2.620125e+000
9.082075e+001	-2.621625e+000
9.062543e+001	-2.623125e+000
9.043012e+001	-2.624625e+000
9.023481e+001	-2.625375e+000
9.003949e+001	-2.627625e+000
8.984418e+001	-2.630625e+000
8.964886e+001	-2.631375e+000
8.945355e+001	-2.632875e+000
8.925824e+001	-2.634750e+000
8.906292e+001	-2.635500e+000
8.886761e+001	-2.637000e+000
8.867229e+001	-2.639625e+000
8.847698e+001	-2.641125e+000
8.828167e+001	-2.641875e+000
8.808635e+001	-2.643750e+000
8.789104e+001	-2.645250e+000
8.769572e+001	-2.647875e+000
8.750041e+001	-2.648625e+000
8.730510e+001	-2.651625e+000
8.710978e+001	-2.652000e+000
8.691447e+001	-2.654250e+000
8.671915e+001	-2.655375e+000
8.652384e+001	-2.657250e+000
8.632853e+001	-2.659125e+000
8.613321e+001	-2.660250e+000
8.593790e+001	-2.661750e+000
8.574258e+001	-2.662500e+000
8.554727e+001	-2.665125e+000
8.535196e+001	-2.666625e+000
8.515664e+001	-2.668125e+000
8.496133e+001	-2.670750e+000
8.476601e+001	-2.671125e+000
8.457070e+001	-2.672625e+000
8.437539e+001	-2.675250e+000
8.418007e+001	-2.676000e+000
8.398476e+001	-2.677125e+000
8.378944e+001	-2.679375e+000
8.359413e+001	-2.680875e+000
8.339882e+001	-2.682750e+000
8.320350e+001	-2.683875e+000
8.300819e+001	-2.686500e+000
8.281287e+001	-2.686875e+000
8.261756e+001	-2.688750e+000
8.242225e+001	-2.691375e+000
8.222693e+001	-2.692125e+000
8.203162e+001	-2.694000e+000
8.183630e+001	-2.695500e+000
8.164099e+001	-2.697375e+000
8.144568e+001	-2.698875e+000
8.125036e+001	-2.700375e+000
8.105505e+001	-2.702625e+000
8.085973e+001	-2.703375e+000
8.066442e+001	-2.706000e+000
8.046911e+001	-2.706375e+000
8.027379e+001	-2.708625e+000
8.007848e+001	-2.710875e+000
7.988316e+001	-2.711625e+000
7.968785e+001	-2.714250e+000
7.949254e+001	-2.714250e+000
7.929722e+001	-2.716875e+000
7.910191e+001	-2.718000e+000
7.890660e+001	-2.720625e+000
7.871128e+001	-2.721000e+000
7.851597e+001	-2.722875e+000
7.832065e+001	-2.724000e+000
7.812534e+001	-2.726250e+000
7.793003e+001	-2.728125e+000
7.773471e+001	-2.730000e+000
7.753940e+001	-2.731875e+000
7.734408e+001	-2.732250e+000
7.714877e+001	-2.733750e+000
7.695346e+001	-2.735625e+000
7.675814e+001	-2.737125e+000
7.656283e+001	-2.739000e+000
7.636751e+001	-2.740125e+000
7.617220e+001	-2.742000e+000
7.597689e+001	-2.743875e+000
7.578157e+001	-2.745000e+000
7.558626e+001	-2.746875e+000
7.539094e+001	-2.749125e+000
7.519563e+001	-2.750625e+000
7.500032e+001	-2.751750e+000
7.480500e+001	-2.753250e+000
7.460969e+001	-2.755875e+000
7.441437e+001	-2.757000e+000
7.421906e+001	-2.760000e+000
7.402375e+001	-2.760750e+000
7.382843e+001	-2.761500e+000
7.363312e+001	-2.763000e+000
7.343780e+001	-2.765250e+000
7.324249e+001	-2.766750e+000
7.304718e+001	-2.769000e+000
7.285186e+001	-2.769375e+000
7.265655e+001	-2.770875e+000
7.246123e+001	-2.772750e+000
7.226592e+001	-2.775000e+000
7.207061e+001	-2.776125e+000
7.187529e+001	-2.779125e+000
7.167998e+001	-2.779500e+000
7.148466e+001	-2.781375e+000
7.128935e+001	-2.782875e+000
7.109404e+001	-2.784000e+000
7.089872e+001	-2.785875e+000
7.070341e+001	-2.787375e+000
7.050809e+001	-2.789250e+000
7.031278e+001	-2.790000e+000
7.011747e+001	-2.792250e+000
6.992215e+001	-2.794125e+000
6.972684e+001	-2.795625e+000
6.953152e+001	-2.797125e+000
6.933621e+001	-2.798625e+000
6.914090e+001	-2.800500e+000
6.894558e+001	-2.802000e+000
6.875027e+001	-2.803875e+000
6.855495e+001	-2.805000e+000
6.835964e+001	-2.807250e+000
6.816433e+001	-2.808000e+000
6.796901e+001	-2.809500e+000
6.777370e+001	-2.811750e+000
6.757838e+001	-2.813625e+000
6.738307e+001	-2.815125e+000
6.718776e+001	-2.816250e+000
6.699244e+001	-2.818125e+000
6.679713e+001	-2.819250e+000
6.660181e+001	-2.820750e+000
6.640650e+001	-2.823750e+000
6.621119e+001	-2.825250e+000
6.601587e+001	-2.826000e+000
6.582056e+001	-2.827125e+000
6.562524e+001	-2.829000e+000
6.542993e+001	-2.829750e+000
6.523462e+001	-2.832000e+000
6.503930e+001	-2.833125e+000
6.484399e+001	-2.835375e+000
6.464867e+001	-2.837250e+000
6.445336e+001	-2.838375e+000
6.425805e+001	-2.839875e+000
6.406273e+001	-2.841750e+000
6.386742e+001	-2.843250e+000
6.367210e+001	-2.844000e+000
6.347679e+001	-2.845500e+000
6.328148e+001	-2.846250e+000
6.308616e+001	-2.849625e+000
6.289085e+001	-2.850750e+000
6.269553e+001	-2.852250e+000
6.250022e+001	-2.851875e+000
6.230491e+001	-2.854125e+000
6.210959e+001	-2.855625e+000
6.191428e+001	-2.855625e+000
6.171896e+001	-2.857500e+000
6.152365e+001	-2.858250e+000
6.132834e+001	-2.857875e+000
6.113302e+001	-2.857875e+000
6.093771e+001	-2.854125e+000
6.074239e+001	-2.837250e+000
6.054708e+001	-2.808750e+000
6.035177e+001	-2.782875e+000
6.015645e+001	-2.767875e+000
5.996114e+001	-2.754000e+000
5.976582e+001	-2.747625e+000
5.957051e+001	-2.743125e+000
5.937520e+001	-2.739000e+000
5.917988e+001	-2.737500e+000
5.898457e+001	-2.737125e+000
5.878925e+001	-2.737125e+000
5.859394e+001	-2.735625e+000
5.839863e+001	-2.735250e+000
5.820331e+001	-2.733750e+000
5.800800e+001	-2.733750e+000
5.781268e+001	-2.733000e+000
5.761737e+001	-2.732250e+000
5.742206e+001	-2.734500e+000
5.722674e+001	-2.733000e+000
5.703143e+001	-2.733750e+000
5.683611e+001	-2.728875e+000
5.664080e+001	-2.727375e+000
5.644549e+001	-2.727375e+000
5.625017e+001	-2.726250e+000
5.605486e+001	-2.726250e+000
5.585954e+001	-2.725125e+000
5.566423e+001	-2.725500e+000
5.546892e+001	-2.723625e+000
5.527360e+001	-2.724750e+000
5.507829e+001	-2.725125e+000
5.488297e+001	-2.724750e+000
5.468766e+001	-2.724000e+000
5.449235e+001	-2.722875e+000
5.429703e+001	-2.722875e+000
5.410172e+001	-2.723625e+000
5.390640e+001	-2.722500e+000
5.371109e+001	-2.723250e+000
5.351578e+001	-2.724000e+000
5.332046e+001	-2.723250e+000
5.312515e+001	-2.722875e+000
5.292983e+001	-2.724000e+000
5.273452e+001	-2.723250e+000
5.253921e+001	-2.723250e+000
5.234389e+001	-2.723625e+000
5.214858e+001	-2.723625e+000
5.195326e+001	-2.725125e+000
5.175795e+001	-2.725500e+000
5.156264e+001	-2.725125e+000
5.136732e+001	-2.724375e+000
5.117201e+001	-2.723250e+000
5.097669e+001	-2.723625e+000
5.078138e+001	-2.723250e+000
5.058607e+001	-2.722875e+000
5.039075e+001	-2.723625e+000
5.019544e+001	-2.723250e+000
5.000012e+001	-2.724000e+000
4.980481e+001	-2.724375e+000
4.960950e+001	-2.724000e+000
4.941418e+001	-2.723250e+000
4.921887e+001	-2.723625e+000
4.902355e+001	-2.724000e+000
4.882824e+001	-2.724000e+000
4.863293e+001	-2.724000e+000
4.843761e+001	-2.724375e+000
4.824230e+001	-2.724750e+000
4.804699e+001	-2.725125e+000
4.785167e+001	-2.725500e+000
4.765636e+001	-2.725875e+000
4.746104e+001	-2.724750e+000
4.726573e+001	-2.724375e+000
4.707042e+001	-2.725500e+000
4.687510e+001	-2.725500e+000
4.667979e+001	-2.724750e+000
4.648447e+001	-2.724750e+000
4.628916e+001	-2.725875e+000
4.609385e+001	-2.725125e+000
4.589853e+001	-2.725125e+000
4.570322e+001	-2.721750e+000
4.550790e+001	-2.721375e+000
4.531259e+001	-2.720625e+000
4.511728e+001	-2.721375e+000
4.492196e+001	-2.720625e+000
4.472665e+001	-2.721750e+000
4.453133e+001	-2.721375e+000
4.433602e+001	-2.721000e+000
4.414071e+001	-2.721750e+000
4.394539e+001	-2.721375e+000
4.375008e+001	-2.721750e+000
4.355476e+001	-2.720250e+000
4.335945e+001	-2.719500e+000
4.316414e+001	-2.721000e+000
4.296882e+001	-2.721375e+000
4.277351e+001	-2.721375e+000
4.257819e+001	-2.721750e+000
4.238288e+001	-2.720250e+000
4.218757e+001	-2.719875e+000
4.199225e+001	-2.718375e+000
4.179694e+001	-2.718750e+000
4.160162e+001	-2.718750e+000
4.140631e+001	-2.719125e+000
4.121100e+001	-2.719500e+000
4.101568e+001	-2.719500e+000
4.082037e+001	-2.718750e+000
4.062505e+001	-2.717250e+000
4.042974e+001	-2.718375e+000
4.023443e+001	-2.719500e+000
4.003911e+001	-2.719125e+000
3.984380e+001	-2.718750e+000
3.964848e+001	-2.719125e+000
