    nm         	 V
1.710948e+002	-1.774875e+000
1.708995e+002	-1.780125e+000
1.707042e+002	-1.777125e+000
1.705089e+002	-1.785000e+000
1.703135e+002	-1.780125e+000
1.701182e+002	-1.786500e+000
1.699229e+002	-1.784625e+000
1.697276e+002	-1.783875e+000
1.695323e+002	-1.787250e+000
1.693370e+002	-1.792500e+000
1.691417e+002	-1.788000e+000
1.689463e+002	-1.790250e+000
1.687510e+002	-1.792875e+000
1.685557e+002	-1.793250e+000
1.683604e+002	-1.797000e+000
1.681651e+002	-1.795875e+000
1.679698e+002	-1.797375e+000
1.677745e+002	-1.796250e+000
1.675791e+002	-1.801500e+000
1.673838e+002	-1.801125e+000
1.671885e+002	-1.800750e+000
1.669932e+002	-1.803750e+000
1.667979e+002	-1.809000e+000
1.666026e+002	-1.806750e+000
1.664073e+002	-1.806375e+000
1.662119e+002	-1.810875e+000
1.660166e+002	-1.811625e+000
1.658213e+002	-1.810500e+000
1.656260e+002	-1.815750e+000
1.654307e+002	-1.813875e+000
1.652354e+002	-1.814625e+000
1.650401e+002	-1.818375e+000
1.648447e+002	-1.816125e+000
1.646494e+002	-1.818000e+000
1.644541e+002	-1.822500e+000
1.642588e+002	-1.825125e+000
1.640635e+002	-1.822125e+000
1.638682e+002	-1.825500e+000
1.636729e+002	-1.824375e+000
1.634776e+002	-1.827000e+000
1.632822e+002	-1.830750e+000
1.630869e+002	-1.831875e+000
1.628916e+002	-1.828500e+000
1.626963e+002	-1.832625e+000
1.625010e+002	-1.833000e+000
1.623057e+002	-1.836375e+000
1.621104e+002	-1.837875e+000
1.619150e+002	-1.840125e+000
1.617197e+002	-1.837875e+000
1.615244e+002	-1.839000e+000
1.613291e+002	-1.842750e+000
1.611338e+002	-1.843500e+000
1.609385e+002	-1.845000e+000
1.607432e+002	-1.847250e+000
1.605478e+002	-1.846500e+000
1.603525e+002	-1.845000e+000
1.601572e+002	-1.849500e+000
1.599619e+002	-1.854375e+000
1.597666e+002	-1.852125e+000
1.595713e+002	-1.852875e+000
1.593760e+002	-1.855500e+000
1.591806e+002	-1.856250e+000
1.589853e+002	-1.857750e+000
1.587900e+002	-1.861875e+000
1.585947e+002	-1.861500e+000
1.583994e+002	-1.860375e+000
1.582041e+002	-1.862625e+000
1.580088e+002	-1.864875e+000
1.578134e+002	-1.867125e+000
1.576181e+002	-1.869000e+000
1.574228e+002	-1.869000e+000
1.572275e+002	-1.868250e+000
1.570322e+002	-1.870500e+000
1.568369e+002	-1.873875e+000
1.566416e+002	-1.875000e+000
1.564462e+002	-1.875750e+000
1.562509e+002	-1.876500e+000
1.560556e+002	-1.876500e+000
1.558603e+002	-1.879500e+000
1.556650e+002	-1.879875e+000
1.554697e+002	-1.881750e+000
1.552744e+002	-1.882500e+000
1.550791e+002	-1.885125e+000
1.548837e+002	-1.885875e+000
1.546884e+002	-1.885500e+000
1.544931e+002	-1.888125e+000
1.542978e+002	-1.889250e+000
1.541025e+002	-1.890375e+000
1.539072e+002	-1.891875e+000
1.537119e+002	-1.894125e+000
1.535165e+002	-1.893000e+000
1.533212e+002	-1.894875e+000
1.531259e+002	-1.898250e+000
1.529306e+002	-1.897500e+000
1.527353e+002	-1.899000e+000
1.525400e+002	-1.903125e+000
1.523447e+002	-1.901250e+000
1.521493e+002	-1.903125e+000
