    nm         	 V
1.750011e+002	-1.182375e+000
1.748058e+002	-1.183125e+000
1.746104e+002	-1.184250e+000
1.744151e+002	-1.186500e+000
1.742198e+002	-1.187625e+000
1.740245e+002	-1.188000e+000
1.738292e+002	-1.189500e+000
1.736339e+002	-1.189500e+000
1.734386e+002	-1.190625e+000
1.732433e+002	-1.191750e+000
1.730479e+002	-1.192875e+000
1.728526e+002	-1.194000e+000
1.726573e+002	-1.195500e+000
1.724620e+002	-1.195500e+000
1.722667e+002	-1.197000e+000
1.720714e+002	-1.198500e+000
1.718761e+002	-1.199250e+000
1.716807e+002	-1.200375e+000
1.714854e+002	-1.201875e+000
1.712901e+002	-1.202250e+000
1.710948e+002	-1.203375e+000
1.708995e+002	-1.204875e+000
1.707042e+002	-1.205625e+000
1.705089e+002	-1.207500e+000
1.703135e+002	-1.208250e+000
1.701182e+002	-1.208625e+000
1.699229e+002	-1.210125e+000
1.697276e+002	-1.211250e+000
1.695323e+002	-1.211625e+000
1.693370e+002	-1.213125e+000
1.691417e+002	-1.214625e+000
1.689463e+002	-1.215375e+000
1.687510e+002	-1.216875e+000
1.685557e+002	-1.218000e+000
1.683604e+002	-1.218000e+000
1.681651e+002	-1.219500e+000
1.679698e+002	-1.220625e+000
1.677745e+002	-1.221375e+000
1.675791e+002	-1.222500e+000
1.673838e+002	-1.224750e+000
1.671885e+002	-1.225500e+000
1.669932e+002	-1.225875e+000
1.667979e+002	-1.226625e+000
1.666026e+002	-1.228125e+000
1.664073e+002	-1.229625e+000
1.662119e+002	-1.231125e+000
1.660166e+002	-1.231875e+000
1.658213e+002	-1.232250e+000
1.656260e+002	-1.233000e+000
1.654307e+002	-1.234500e+000
1.652354e+002	-1.236750e+000
1.650401e+002	-1.237500e+000
1.648447e+002	-1.238250e+000
1.646494e+002	-1.238250e+000
1.644541e+002	-1.239375e+000
1.642588e+002	-1.241250e+000
1.640635e+002	-1.242375e+000
1.638682e+002	-1.243500e+000
1.636729e+002	-1.244250e+000
1.634776e+002	-1.245000e+000
1.632822e+002	-1.245750e+000
1.630869e+002	-1.247250e+000
1.628916e+002	-1.249125e+000
1.626963e+002	-1.249500e+000
1.625010e+002	-1.251000e+000
1.623057e+002	-1.251750e+000
1.621104e+002	-1.252125e+000
1.619150e+002	-1.254000e+000
1.617197e+002	-1.255125e+000
1.615244e+002	-1.255875e+000
1.613291e+002	-1.257375e+000
1.611338e+002	-1.257375e+000
1.609385e+002	-1.258875e+000
1.607432e+002	-1.260375e+000
1.605478e+002	-1.261500e+000
1.603525e+002	-1.263000e+000
1.601572e+002	-1.264125e+000
1.599619e+002	-1.264500e+000
1.597666e+002	-1.265625e+000
1.595713e+002	-1.266375e+000
1.593760e+002	-1.267125e+000
1.591806e+002	-1.269375e+000
1.589853e+002	-1.270125e+000
1.587900e+002	-1.271250e+000
1.585947e+002	-1.272000e+000
1.583994e+002	-1.272375e+000
1.582041e+002	-1.273875e+000
1.580088e+002	-1.276125e+000
1.578134e+002	-1.277625e+000
1.576181e+002	-1.278375e+000
1.574228e+002	-1.278750e+000
1.572275e+002	-1.279500e+000
1.570322e+002	-1.281375e+000
1.568369e+002	-1.282500e+000
1.566416e+002	-1.282875e+000
1.564462e+002	-1.284750e+000
1.562509e+002	-1.285125e+000
1.560556e+002	-1.285875e+000
1.558603e+002	-1.287375e+000
1.556650e+002	-1.288125e+000
1.554697e+002	-1.290000e+000
1.552744e+002	-1.290375e+000
1.550791e+002	-1.292625e+000
1.548837e+002	-1.293375e+000
1.546884e+002	-1.293750e+000
1.544931e+002	-1.295625e+000
1.542978e+002	-1.296375e+000
1.541025e+002	-1.296375e+000
1.539072e+002	-1.298250e+000
1.537119e+002	-1.299750e+000
1.535165e+002	-1.300500e+000
1.533212e+002	-1.301625e+000
1.531259e+002	-1.303125e+000
1.529306e+002	-1.304250e+000
1.527353e+002	-1.304625e+000
1.525400e+002	-1.306875e+000
1.523447e+002	-1.308375e+000
1.521493e+002	-1.308375e+000
1.519540e+002	-1.309125e+000
1.517587e+002	-1.310250e+000
1.515634e+002	-1.311750e+000
1.513681e+002	-1.313250e+000
1.511728e+002	-1.314750e+000
1.509775e+002	-1.315125e+000
1.507821e+002	-1.317000e+000
1.505868e+002	-1.317000e+000
1.503915e+002	-1.318125e+000
1.501962e+002	-1.320375e+000
1.500009e+002	-1.321125e+000
1.498056e+002	-1.322250e+000
1.496103e+002	-1.323000e+000
1.494149e+002	-1.324125e+000
1.492196e+002	-1.324875e+000
1.490243e+002	-1.327125e+000
1.488290e+002	-1.328250e+000
1.486337e+002	-1.328625e+000
1.484384e+002	-1.329375e+000
1.482431e+002	-1.330500e+000
1.480477e+002	-1.332375e+000
1.478524e+002	-1.333875e+000
1.476571e+002	-1.335000e+000
1.474618e+002	-1.335750e+000
1.472665e+002	-1.336500e+000
1.470712e+002	-1.336875e+000
1.468759e+002	-1.339125e+000
1.466805e+002	-1.341000e+000
1.464852e+002	-1.341750e+000
1.462899e+002	-1.342500e+000
1.460946e+002	-1.343250e+000
1.458993e+002	-1.344375e+000
1.457040e+002	-1.345500e+000
1.455087e+002	-1.347000e+000
1.453134e+002	-1.348500e+000
1.451180e+002	-1.349250e+000
1.449227e+002	-1.350375e+000
1.447274e+002	-1.351125e+000
1.445321e+002	-1.353000e+000
1.443368e+002	-1.354125e+000
1.441415e+002	-1.355250e+000
1.439462e+002	-1.356750e+000
1.437508e+002	-1.357125e+000
1.435555e+002	-1.357875e+000
1.433602e+002	-1.360125e+000
1.431649e+002	-1.361625e+000
1.429696e+002	-1.362000e+000
1.427743e+002	-1.362375e+000
1.425790e+002	-1.364250e+000
1.423836e+002	-1.365000e+000
1.421883e+002	-1.367250e+000
1.419930e+002	-1.368375e+000
1.417977e+002	-1.369125e+000
1.416024e+002	-1.369875e+000
1.414071e+002	-1.370250e+000
1.412118e+002	-1.372125e+000
1.410164e+002	-1.374000e+000
1.408211e+002	-1.375500e+000
1.406258e+002	-1.375875e+000
1.404305e+002	-1.376625e+000
1.402352e+002	-1.377375e+000
1.400399e+002	-1.379625e+000
1.398446e+002	-1.380375e+000
1.396492e+002	-1.381875e+000
1.394539e+002	-1.382625e+000
1.392586e+002	-1.383375e+000
1.390633e+002	-1.384500e+000
1.388680e+002	-1.386375e+000
1.386727e+002	-1.387500e+000
1.384774e+002	-1.389000e+000
1.382820e+002	-1.390125e+000
1.380867e+002	-1.390500e+000
1.378914e+002	-1.391625e+000
1.376961e+002	-1.393500e+000
1.375008e+002	-1.395750e+000
1.373055e+002	-1.395750e+000
1.371102e+002	-1.396500e+000
1.369148e+002	-1.397625e+000
1.367195e+002	-1.399125e+000
1.365242e+002	-1.401375e+000
1.363289e+002	-1.402875e+000
1.361336e+002	-1.402875e+000
1.359383e+002	-1.403625e+000
1.357430e+002	-1.404750e+000
1.355477e+002	-1.406250e+000
1.353523e+002	-1.407375e+000
1.351570e+002	-1.409625e+000
1.349617e+002	-1.410375e+000
1.347664e+002	-1.410375e+000
1.345711e+002	-1.411875e+000
1.343758e+002	-1.413000e+000
1.341805e+002	-1.414500e+000
1.339851e+002	-1.416375e+000
1.337898e+002	-1.416375e+000
1.335945e+002	-1.418250e+000
1.333992e+002	-1.419375e+000
1.332039e+002	-1.420500e+000
1.330086e+002	-1.422000e+000
1.328133e+002	-1.423125e+000
1.326179e+002	-1.423875e+000
1.324226e+002	-1.425000e+000
1.322273e+002	-1.426500e+000
1.320320e+002	-1.428375e+000
1.318367e+002	-1.428750e+000
1.316414e+002	-1.430625e+000
1.314461e+002	-1.431375e+000
1.312507e+002	-1.432125e+000
1.310554e+002	-1.433625e+000
1.308601e+002	-1.435500e+000
1.306648e+002	-1.437000e+000
1.304695e+002	-1.437750e+000
1.302742e+002	-1.438125e+000
1.300789e+002	-1.439250e+000
1.298835e+002	-1.440375e+000
1.296882e+002	-1.442625e+000
1.294929e+002	-1.444125e+000
1.292976e+002	-1.445250e+000
1.291023e+002	-1.445625e+000
1.289070e+002	-1.446750e+000
1.287117e+002	-1.448250e+000
1.285163e+002	-1.449750e+000
1.283210e+002	-1.450875e+000
1.281257e+002	-1.452375e+000
1.279304e+002	-1.452750e+000
1.277351e+002	-1.453125e+000
1.275398e+002	-1.455375e+000
1.273445e+002	-1.457625e+000
1.271491e+002	-1.457625e+000
1.269538e+002	-1.458375e+000
1.267585e+002	-1.459875e+000
1.265632e+002	-1.461000e+000
1.263679e+002	-1.462875e+000
1.261726e+002	-1.464750e+000
1.259773e+002	-1.465125e+000
1.257820e+002	-1.465500e+000
1.255866e+002	-1.467000e+000
1.253913e+002	-1.468125e+000
1.251960e+002	-1.470750e+000
1.250007e+002	-1.473000e+000
1.248054e+002	-1.471875e+000
1.246101e+002	-1.472625e+000
1.244148e+002	-1.474125e+000
1.242194e+002	-1.476375e+000
1.240241e+002	-1.478250e+000
1.238288e+002	-1.479750e+000
1.236335e+002	-1.479750e+000
1.234382e+002	-1.480500e+000
1.232429e+002	-1.481625e+000
1.230476e+002	-1.483125e+000
1.228522e+002	-1.485000e+000
1.226569e+002	-1.486875e+000
1.224616e+002	-1.487250e+000
1.222663e+002	-1.487625e+000
1.220710e+002	-1.489875e+000
1.218757e+002	-1.491375e+000
1.216804e+002	-1.491750e+000
1.214850e+002	-1.493625e+000
1.212897e+002	-1.494750e+000
1.210944e+002	-1.494750e+000
1.208991e+002	-1.496625e+000
1.207038e+002	-1.498125e+000
1.205085e+002	-1.499250e+000
1.203132e+002	-1.500750e+000
1.201178e+002	-1.501875e+000
1.199225e+002	-1.503000e+000
1.197272e+002	-1.504875e+000
1.195319e+002	-1.505250e+000
1.193366e+002	-1.506000e+000
1.191413e+002	-1.507125e+000
1.189460e+002	-1.508625e+000
1.187506e+002	-1.510125e+000
1.185553e+002	-1.512000e+000
1.183600e+002	-1.513500e+000
1.181647e+002	-1.514250e+000
1.179694e+002	-1.515375e+000
1.177741e+002	-1.515750e+000
1.175788e+002	-1.516875e+000
1.173835e+002	-1.519875e+000
1.171881e+002	-1.521000e+000
1.169928e+002	-1.521375e+000
1.167975e+002	-1.522500e+000
1.166022e+002	-1.523625e+000
1.164069e+002	-1.524375e+000
1.162116e+002	-1.527000e+000
1.160163e+002	-1.528500e+000
1.158209e+002	-1.528125e+000
1.156256e+002	-1.529250e+000
1.154303e+002	-1.530000e+000
1.152350e+002	-1.531125e+000
1.150397e+002	-1.533750e+000
1.148444e+002	-1.535625e+000
1.146491e+002	-1.536375e+000
1.144537e+002	-1.536375e+000
1.142584e+002	-1.537875e+000
1.140631e+002	-1.539750e+000
1.138678e+002	-1.541250e+000
1.136725e+002	-1.542750e+000
1.134772e+002	-1.543875e+000
1.132819e+002	-1.544250e+000
1.130865e+002	-1.545750e+000
1.128912e+002	-1.547250e+000
1.126959e+002	-1.549500e+000
1.125006e+002	-1.550625e+000
1.123053e+002	-1.551375e+000
1.121100e+002	-1.551375e+000
1.119147e+002	-1.553250e+000
1.117193e+002	-1.555125e+000
1.115240e+002	-1.556625e+000
1.113287e+002	-1.558875e+000
1.111334e+002	-1.558875e+000
1.109381e+002	-1.559250e+000
1.107428e+002	-1.560375e+000
1.105475e+002	-1.563000e+000
1.103521e+002	-1.564125e+000
1.101568e+002	-1.565625e+000
1.099615e+002	-1.566000e+000
1.097662e+002	-1.567500e+000
1.095709e+002	-1.568625e+000
1.093756e+002	-1.570875e+000
1.091803e+002	-1.572000e+000
1.089849e+002	-1.573875e+000
1.087896e+002	-1.574250e+000
1.085943e+002	-1.575750e+000
1.083990e+002	-1.577250e+000
1.082037e+002	-1.578375e+000
1.080084e+002	-1.579500e+000
1.078131e+002	-1.581000e+000
1.076178e+002	-1.581750e+000
1.074224e+002	-1.584000e+000
1.072271e+002	-1.585500e+000
1.070318e+002	-1.586625e+000
1.068365e+002	-1.587375e+000
1.066412e+002	-1.588875e+000
1.064459e+002	-1.589625e+000
1.062506e+002	-1.591125e+000
1.060552e+002	-1.591875e+000
1.058599e+002	-1.588875e+000
1.056646e+002	-1.569375e+000
1.054693e+002	-1.558500e+000
1.052740e+002	-1.555875e+000
1.050787e+002	-1.555875e+000
1.048834e+002	-1.555125e+000
1.046880e+002	-1.553250e+000
1.044927e+002	-1.552500e+000
1.042974e+002	-1.552125e+000
1.041021e+002	-1.551750e+000
1.039068e+002	-1.551375e+000
1.037115e+002	-1.551000e+000
1.035162e+002	-1.551000e+000
1.033208e+002	-1.547625e+000
1.031255e+002	-1.547625e+000
1.029302e+002	-1.547250e+000
1.027349e+002	-1.545375e+000
1.025396e+002	-1.545375e+000
1.023443e+002	-1.545375e+000
1.021490e+002	-1.543875e+000
1.019536e+002	-1.544250e+000
1.017583e+002	-1.543875e+000
1.015630e+002	-1.544250e+000
1.013677e+002	-1.544625e+000
1.011724e+002	-1.544625e+000
1.009771e+002	-1.544625e+000
1.007818e+002	-1.543500e+000
1.005864e+002	-1.544250e+000
1.003911e+002	-1.543875e+000
1.001958e+002	-1.543500e+000
1.000005e+002	-1.543875e+000
9.980519e+001	-1.543500e+000
9.960988e+001	-1.543875e+000
9.941456e+001	-1.543875e+000
9.921925e+001	-1.543500e+000
9.902394e+001	-1.543875e+000
9.882862e+001	-1.544250e+000
9.863331e+001	-1.544250e+000
9.843799e+001	-1.544625e+000
9.824268e+001	-1.544250e+000
9.804737e+001	-1.544250e+000
9.785205e+001	-1.544250e+000
9.765674e+001	-1.543500e+000
9.746142e+001	-1.543125e+000
9.726611e+001	-1.543125e+000
9.707080e+001	-1.542750e+000
9.687548e+001	-1.543125e+000
9.668017e+001	-1.543125e+000
9.648485e+001	-1.543125e+000
9.628954e+001	-1.542750e+000
9.609423e+001	-1.542000e+000
9.589891e+001	-1.541625e+000
9.570360e+001	-1.541625e+000
9.550828e+001	-1.540875e+000
9.531297e+001	-1.540875e+000
9.511766e+001	-1.540875e+000
9.492234e+001	-1.540875e+000
9.472703e+001	-1.540875e+000
9.453171e+001	-1.540875e+000
9.433640e+001	-1.541250e+000
9.414109e+001	-1.540500e+000
9.394577e+001	-1.541250e+000
9.375046e+001	-1.540500e+000
9.355514e+001	-1.541250e+000
9.335983e+001	-1.540875e+000
9.316452e+001	-1.541250e+000
9.296920e+001	-1.541250e+000
9.277389e+001	-1.541250e+000
9.257857e+001	-1.540875e+000
9.238326e+001	-1.541250e+000
9.218795e+001	-1.540875e+000
9.199263e+001	-1.541250e+000
9.179732e+001	-1.540500e+000
9.160200e+001	-1.541250e+000
9.140669e+001	-1.540500e+000
9.121138e+001	-1.540500e+000
9.101606e+001	-1.541250e+000
9.082075e+001	-1.540875e+000
9.062543e+001	-1.540875e+000
9.043012e+001	-1.540875e+000
9.023481e+001	-1.540875e+000
9.003949e+001	-1.541250e+000
8.984418e+001	-1.540875e+000
8.964886e+001	-1.540875e+000
8.945355e+001	-1.540875e+000
8.925824e+001	-1.540875e+000
8.906292e+001	-1.540875e+000
8.886761e+001	-1.540875e+000
8.867229e+001	-1.541250e+000
8.847698e+001	-1.541250e+000
8.828167e+001	-1.541250e+000
8.808635e+001	-1.541250e+000
8.789104e+001	-1.541250e+000
8.769572e+001	-1.541250e+000
8.750041e+001	-1.541250e+000
8.730510e+001	-1.541250e+000
8.710978e+001	-1.541250e+000
8.691447e+001	-1.541625e+000
8.671915e+001	-1.541250e+000
8.652384e+001	-1.541250e+000
8.632853e+001	-1.541250e+000
8.613321e+001	-1.541625e+000
8.593790e+001	-1.541625e+000
8.574258e+001	-1.541625e+000
8.554727e+001	-1.541250e+000
8.535196e+001	-1.541250e+000
8.515664e+001	-1.541625e+000
8.496133e+001	-1.542000e+000
8.476601e+001	-1.541250e+000
8.457070e+001	-1.541250e+000
8.437539e+001	-1.542000e+000
8.418007e+001	-1.542000e+000
8.398476e+001	-1.542000e+000
8.378944e+001	-1.541625e+000
8.359413e+001	-1.541625e+000
8.339882e+001	-1.541625e+000
8.320350e+001	-1.541250e+000
8.300819e+001	-1.541625e+000
8.281287e+001	-1.541625e+000
8.261756e+001	-1.541625e+000
8.242225e+001	-1.542000e+000
8.222693e+001	-1.541250e+000
8.203162e+001	-1.541625e+000
8.183630e+001	-1.542000e+000
8.164099e+001	-1.542000e+000
8.144568e+001	-1.542000e+000
8.125036e+001	-1.541625e+000
8.105505e+001	-1.542000e+000
8.085973e+001	-1.541625e+000
8.066442e+001	-1.541625e+000
8.046911e+001	-1.541250e+000
8.027379e+001	-1.541625e+000
8.007848e+001	-1.541625e+000
7.988316e+001	-1.541250e+000
7.968785e+001	-1.541625e+000
7.949254e+001	-1.541625e+000
7.929722e+001	-1.541625e+000
7.910191e+001	-1.542000e+000
7.890660e+001	-1.542000e+000
7.871128e+001	-1.541625e+000
7.851597e+001	-1.541625e+000
7.832065e+001	-1.541625e+000
7.812534e+001	-1.541625e+000
7.793003e+001	-1.542000e+000
7.773471e+001	-1.542000e+000
7.753940e+001	-1.542000e+000
7.734408e+001	-1.542000e+000
7.714877e+001	-1.542375e+000
7.695346e+001	-1.542375e+000
7.675814e+001	-1.542375e+000
7.656283e+001	-1.542750e+000
7.636751e+001	-1.542375e+000
7.617220e+001	-1.542750e+000
7.597689e+001	-1.542375e+000
7.578157e+001	-1.542375e+000
7.558626e+001	-1.542375e+000
7.539094e+001	-1.542375e+000
7.519563e+001	-1.542750e+000
7.500032e+001	-1.542750e+000
7.480500e+001	-1.542750e+000
7.460969e+001	-1.543125e+000
7.441437e+001	-1.542375e+000
7.421906e+001	-1.542750e+000
7.402375e+001	-1.542750e+000
7.382843e+001	-1.543125e+000
7.363312e+001	-1.543125e+000
7.343780e+001	-1.543500e+000
7.324249e+001	-1.543125e+000
7.304718e+001	-1.543500e+000
7.285186e+001	-1.543125e+000
7.265655e+001	-1.543875e+000
7.246123e+001	-1.543500e+000
7.226592e+001	-1.543875e+000
7.207061e+001	-1.543875e+000
7.187529e+001	-1.544250e+000
7.167998e+001	-1.544250e+000
7.148466e+001	-1.544250e+000
7.128935e+001	-1.544250e+000
7.109404e+001	-1.544250e+000
7.089872e+001	-1.544250e+000
7.070341e+001	-1.544625e+000
7.050809e+001	-1.544625e+000
7.031278e+001	-1.545000e+000
7.011747e+001	-1.545375e+000
6.992215e+001	-1.544625e+000
6.972684e+001	-1.542750e+000
6.953152e+001	-1.542750e+000
6.933621e+001	-1.542000e+000
6.914090e+001	-1.542375e+000
6.894558e+001	-1.542375e+000
6.875027e+001	-1.542375e+000
6.855495e+001	-1.542375e+000
6.835964e+001	-1.542375e+000
6.816433e+001	-1.543125e+000
6.796901e+001	-1.543125e+000
6.777370e+001	-1.542375e+000
6.757838e+001	-1.542750e+000
6.738307e+001	-1.542750e+000
6.718776e+001	-1.542750e+000
6.699244e+001	-1.543125e+000
6.679713e+001	-1.542750e+000
6.660181e+001	-1.542750e+000
6.640650e+001	-1.543125e+000
6.621119e+001	-1.543125e+000
6.601587e+001	-1.543125e+000
6.582056e+001	-1.543500e+000
6.562524e+001	-1.543125e+000
6.542993e+001	-1.542750e+000
6.523462e+001	-1.543125e+000
6.503930e+001	-1.543125e+000
6.484399e+001	-1.543500e+000
6.464867e+001	-1.543500e+000
6.445336e+001	-1.543125e+000
6.425805e+001	-1.543125e+000
6.406273e+001	-1.543875e+000
6.386742e+001	-1.543500e+000
6.367210e+001	-1.544250e+000
6.347679e+001	-1.544250e+000
6.328148e+001	-1.544250e+000
6.308616e+001	-1.544625e+000
6.289085e+001	-1.543500e+000
6.269553e+001	-1.543125e+000
6.250022e+001	-1.543500e+000
6.230491e+001	-1.543875e+000
6.210959e+001	-1.543125e+000
6.191428e+001	-1.543500e+000
6.171896e+001	-1.543875e+000
6.152365e+001	-1.543500e+000
6.132834e+001	-1.543875e+000
6.113302e+001	-1.543875e+000
6.093771e+001	-1.543500e+000
6.074239e+001	-1.543875e+000
6.054708e+001	-1.544250e+000
6.035177e+001	-1.543875e+000
6.015645e+001	-1.544250e+000
5.996114e+001	-1.544250e+000
5.976582e+001	-1.544250e+000
5.957051e+001	-1.544625e+000
5.937520e+001	-1.544625e+000
5.917988e+001	-1.545000e+000
5.898457e+001	-1.544625e+000
5.878925e+001	-1.545000e+000
5.859394e+001	-1.545000e+000
5.839863e+001	-1.545000e+000
5.820331e+001	-1.544625e+000
5.800800e+001	-1.545375e+000
5.781268e+001	-1.545375e+000
5.761737e+001	-1.545375e+000
5.742206e+001	-1.545000e+000
5.722674e+001	-1.543500e+000
5.703143e+001	-1.543875e+000
5.683611e+001	-1.543875e+000
5.664080e+001	-1.544250e+000
5.644549e+001	-1.543875e+000
5.625017e+001	-1.543875e+000
5.605486e+001	-1.543875e+000
5.585954e+001	-1.543875e+000
5.566423e+001	-1.544250e+000
5.546892e+001	-1.543875e+000
5.527360e+001	-1.544250e+000
5.507829e+001	-1.544625e+000
5.488297e+001	-1.544250e+000
5.468766e+001	-1.544625e+000
5.449235e+001	-1.544625e+000
5.429703e+001	-1.544625e+000
5.410172e+001	-1.544250e+000
5.390640e+001	-1.544250e+000
5.371109e+001	-1.544625e+000
5.351578e+001	-1.544625e+000
5.332046e+001	-1.544250e+000
5.312515e+001	-1.544250e+000
5.292983e+001	-1.544625e+000
5.273452e+001	-1.544625e+000
5.253921e+001	-1.544625e+000
5.234389e+001	-1.545000e+000
5.214858e+001	-1.544625e+000
5.195326e+001	-1.544625e+000
5.175795e+001	-1.545000e+000
5.156264e+001	-1.545000e+000
5.136732e+001	-1.544625e+000
5.117201e+001	-1.545000e+000
5.097669e+001	-1.544625e+000
5.078138e+001	-1.544625e+000
5.058607e+001	-1.545375e+000
5.039075e+001	-1.545000e+000
5.019544e+001	-1.545000e+000
5.000012e+001	-1.545000e+000
4.980481e+001	-1.545000e+000
4.960950e+001	-1.545000e+000
4.941418e+001	-1.545375e+000
4.921887e+001	-1.545375e+000
4.902355e+001	-1.545375e+000
4.882824e+001	-1.545375e+000
4.863293e+001	-1.545375e+000
4.843761e+001	-1.545375e+000
4.824230e+001	-1.545000e+000
4.804699e+001	-1.545375e+000
4.785167e+001	-1.545750e+000
4.765636e+001	-1.545750e+000
4.746104e+001	-1.545375e+000
4.726573e+001	-1.545375e+000
4.707042e+001	-1.545750e+000
4.687510e+001	-1.545750e+000
4.667979e+001	-1.546125e+000
4.648447e+001	-1.545750e+000
4.628916e+001	-1.546125e+000
4.609385e+001	-1.545750e+000
4.589853e+001	-1.545750e+000
4.570322e+001	-1.546125e+000
4.550790e+001	-1.546125e+000
4.531259e+001	-1.546125e+000
4.511728e+001	-1.546125e+000
4.492196e+001	-1.546125e+000
4.472665e+001	-1.546125e+000
4.453133e+001	-1.546125e+000
4.433602e+001	-1.546500e+000
4.414071e+001	-1.546500e+000
4.394539e+001	-1.546500e+000
4.375008e+001	-1.546125e+000
4.355476e+001	-1.546500e+000
4.335945e+001	-1.546500e+000
4.316414e+001	-1.546500e+000
4.296882e+001	-1.546875e+000
4.277351e+001	-1.546875e+000
4.257819e+001	-1.546875e+000
4.238288e+001	-1.547250e+000
4.218757e+001	-1.546500e+000
4.199225e+001	-1.547250e+000
4.179694e+001	-1.546875e+000
4.160162e+001	-1.547250e+000
4.140631e+001	-1.546500e+000
4.121100e+001	-1.546875e+000
4.101568e+001	-1.547250e+000
4.082037e+001	-1.547250e+000
4.062505e+001	-1.547250e+000
4.042974e+001	-1.546875e+000
4.023443e+001	-1.546875e+000
4.003911e+001	-1.547250e+000
3.984380e+001	-1.546875e+000
3.964848e+001	-1.547250e+000
